0.0120000	1344740051346248791018700800.0000000	-7013500447761892410734411776.0000000	20538073918502474833004068864.0000000	-83986885152937568187950563328.0000000	-33815668089706417376370622464.0000000	-73388511756125129579101390110720.0000000	-0.0397698	-0.1038330	-0.2727784	1.1129336	-0.3206088	0.2140910	224131742833713929412669341696.0000000	-1168888778318688209988233461760.0000000	3422943330823319638916397531136.0000000	-13997548795368880604908277989376.0000000	-5635728903799376138442717003776.0000000	-12231642544230805884773437464903680.0000000	-359460760441869846399540002816.0000000	88873064472385998958391984128.0000000	-30857061663796549927305216000.0000000	1795698736026251524164698278723584.0000000	10959398495151920279079773865508864.0000000	-5701001134116192003999298098298880.0000000	
0.0130000	1568871794179962669853835264.0000000	-8182389226080580884605435904.0000000	23961017249325793662679908352.0000000	-97984433948306449918758748160.0000000	-39451396993505792001885339648.0000000	-85620154300355926096387602644992.0000000	0.1011298	0.1232428	0.1243371	2.1409333	-0.3190161	1.0733636	224131742833713929412669341696.0000000	-1168888778318688209988233461760.0000000	3422943330823319638916397531136.0000000	-13997548795368880604908277989376.0000000	-5635728903799376138442717003776.0000000	-12231642544230805884773437464903680.0000000	-229868086940254303480948195328.0000000	240443969524905696309073149952.0000000	73527470886223638909977362432.0000000	-2171572579292844352911260524740608.0000000	10287169392229355722676872138457088.0000000	6949443927717451260747897756450816.0000000	
0.0140000	1793003537013676548688969728.0000000	-9351278004399269358476460032.0000000	27383960580149112492355747840.0000000	-111981982743675331649566932992.0000000	-45087125897305166627400056832.0000000	-97851796844586722613673815179264.0000000	0.0983310	-0.0120682	-0.0086102	1.3357622	-0.4964623	2.6479420	224131742833713929412669341696.0000000	-1168888778318688209988233461760.0000000	3422943330823319638916397531136.0000000	-13997548795368880604908277989376.0000000	-5635728903799376138442717003776.0000000	-12231642544230805884773437464903680.0000000	-57577536453299142647410065408.0000000	-255202851991090711478080110592.0000000	-253914404715499784513865646080.0000000	1533909124868235950196915729072128.0000000	11886375902354648017738411756486656.0000000	-3230039372207514875532459567480832.0000000	
0.0150000	2017135279847390427524104192.0000000	-10520166782717956732835856384.0000000	30806903910972431322031587328.0000000	-125979531539044213380375117824.0000000	-50722854801104545650961285120.0000000	-110083439388817519130960027713536.0000000	-0.0935210	-0.0167025	-0.0778112	3.1307391	0.8209310	0.3931690	224131742833713929412669341696.0000000	-1168888778318688209988233461760.0000000	3422943330823319638916397531136.0000000	-13997548795368880604908277989376.0000000	-5635728903799376138442717003776.0000000	-12231642544230805884773437464903680.0000000	484803345654839306543347793920.0000000	-559274947857083582989230669824.0000000	742536785707508854013651058688.0000000	13137097309472643268476733250076672.0000000	144844928374633947133315007905792.0000000	17953283190939435238290071717150720.0000000	
0.0160000	2241267022681104306359238656.0000000	-11689055561036645206706880512.0000000	34229847241795750151707426816.0000000	-139977080334413095111183302656.0000000	-56358583704903924674522513408.0000000	-122315081933048315648246240247808.0000000	0.1085946	-0.0193376	0.1257382	2.1850461	-0.7866382	0.2224806	224131742833713929412669341696.0000000	-1168888778318688209988233461760.0000000	3422943330823319638916397531136.0000000	-13997548795368880604908277989376.0000000	-5635728903799376138442717003776.0000000	-12231642544230805884773437464903680.0000000	-1126986449977671068437190803456.0000000	-493577456989950130445204062208.0000000	-1256639025155194280336464805888.0000000	-7065829198016344311864872941912064.0000000	10008708707381730871386935589339136.0000000	9982582402509691458851618930294784.0000000	
0.0170000	2465398765514818185194373120.0000000	-12857944339355333680577904640.0000000	37652790572619068981383266304.0000000	-153974629129781976841991487488.0000000	-61994312608703303698083741696.0000000	-134546724477279112165532452782080.0000000	-0.0402430	-0.0258991	-0.2443459	-1.1665003	0.3259965	2.6277369	224131742833713929412669341696.0000000	-1168888778318688209988233461760.0000000	3422943330823319638916397531136.0000000	-13997548795368880604908277989376.0000000	-5635728903799376138442717003776.0000000	-12231642544230805884773437464903680.0000000	-273866140347934239054217871360.0000000	822451993773115260495877636096.0000000	1802230129961507161471037997056.0000000	-1615618035922892171993383249641472.0000000	-11239593928501551471960389440241664.0000000	-5080489955652974816767064621973504.0000000	
0.0180000	2689530508348532338907414528.0000000	-14026833117674022154448928768.0000000	41075733903442392209105616896.0000000	-167972177925150858572799672320.0000000	-67630041512502682721644969984.0000000	-146778367021509908682818665316352.0000000	-0.0957961	-0.2429713	-0.0201960	-2.1306100	-0.8911457	1.6945678	224131742833713929412669341696.0000000	-1168888778318688209988233461760.0000000	3422943330823319638916397531136.0000000	-13997548795368880604908277989376.0000000	-5635728903799376138442717003776.0000000	-12231642544230805884773437464903680.0000000	315327917956070356487757627392.0000000	840298495620510506368943259648.0000000	-44160006629982540040297775104.0000000	-8041409589388130038427936754761728.0000000	-10352104879755621287916454065209344.0000000	10333989231655191617754971760492544.0000000	
0.0190000	2913662251182246492620455936.0000000	-15195721895992710628319952896.0000000	44498677234265715436827967488.0000000	-181969726720519740303607857152.0000000	-73265770416302061745206198272.0000000	-159010009565740705200104877850624.0000000	0.0344804	-0.0147964	0.0851873	-2.8915442	0.3448484	-2.2847154	224131742833713929412669341696.0000000	-1168888778318688209988233461760.0000000	3422943330823319638916397531136.0000000	-13997548795368880604908277989376.0000000	-5635728903799376138442717003776.0000000	-12231642544230805884773437464903680.0000000	444542958666261170751503597568.0000000	-224278611525799620894473060352.0000000	-171638190811761701090922332160.0000000	4269847972066001590729358694154240.0000000	-3031515570062425704098350931902464.0000000	12596743578817447838897356106891264.0000000	
0.0200000	3137793994015960646333497344.0000000	-16364610674311399102190977024.0000000	47921620565089038664550318080.0000000	-195967275515888622034416041984.0000000	-78901499320101440768767426560.0000000	-171241652109971519731789599866880.0000000	0.0778464	-0.0002113	0.1108880	1.1187312	0.6061242	1.6373857	224131742833713929412669341696.0000000	-1168888778318688209988233461760.0000000	3422943330823319638916397531136.0000000	-13997548795368880604908277989376.0000000	-5635728903799376138442717003776.0000000	-12231642544230805884773437464903680.0000000	-297895958912635777298108252160.0000000	740761535084957162352444178432.0000000	165220703829788911020558778368.0000000	-3710906773312458884622592044433408.0000000	11014240262033587786945776689610752.0000000	-6502615273901452949566916581654528.0000000	
0.0210000	3361925736849674800046538752.0000000	-17533499452630087576062001152.0000000	51344563895912361892272668672.0000000	-209964824311257503765224226816.0000000	-84537228223900810996235632640.0000000	-183473294654202334263474321883136.0000000	0.0029559	0.0563309	0.1623754	2.2253822	-0.4974992	0.1523399	224131742833713929412669341696.0000000	-1168888778318688209988233461760.0000000	3422943330823319638916397531136.0000000	-13997548795368880604908277989376.0000000	-5635728903799376138442717003776.0000000	-12231642544230805884773437464903680.0000000	371112822079015240312861753344.0000000	362284467683019528411497365504.0000000	815056402274234324746005118976.0000000	-4057084720614725561532690684968960.0000000	9699060171467581722431195814297600.0000000	8485369256284880281427040425476096.0000000	
0.0220000	3586057479683388953759580160.0000000	-18702388230948776049933025280.0000000	54767507226735685119995019264.0000000	-223962373106626385496032411648.0000000	-90172957127700181223703838720.0000000	-195704937198433148795159043899392.0000000	-0.1824117	0.2380197	-0.1445502	-1.5708817	-0.5153484	1.9425545	224131742833713929412669341696.0000000	-1168888778318688209988233461760.0000000	3422943330823319638916397531136.0000000	-13997548795368880604908277989376.0000000	-5635728903799376138442717003776.0000000	-12231642544230805884773437464903680.0000000	-92683525718297221594041286656.0000000	62803882790747564278909239296.0000000	-836674072179753244852498726912.0000000	-845663539002072812439763681280.0000000	-12219898595240083644556188571402240.0000000	7180384389451529457903433940992.0000000	
0.0230000	3810189222517103107472621568.0000000	-19871277009267462324780793856.0000000	58190450557559008347717369856.0000000	-237959921901995267226840596480.0000000	-95808686031499551451172044800.0000000	-207936579742663963326843765915648.0000000	-0.0494189	0.1310679	-0.2646799	0.5803311	1.1659784	2.4568803	224131742833713929412669341696.0000000	-1168888778318688209988233461760.0000000	3422943330823319638916397531136.0000000	-13997548795368880604908277989376.0000000	-5635728903799376138442717003776.0000000	-12231642544230805884773437464903680.0000000	-925538365159906274477774733312.0000000	701959807667923618580876230656.0000000	-1628284528861425382051587031040.0000000	-23865447149580013559785026656141312.0000000	6718162639430896657688200340307968.0000000	-25959712162767932214969743328673792.0000000	
0.0240000	4034320965350817261185662976.0000000	-21040165787586148599628562432.0000000	61613393888382331575439720448.0000000	-251957470697364148957648781312.0000000	-101444414935298921678640250880.0000000	-220168222286894777858528487931904.0000000	0.1979068	-0.1553779	-0.1682111	2.5150498	-1.2726181	0.9087476	224131742833713929412669341696.0000000	-1168888778318688209988233461760.0000000	3422943330823319638916397531136.0000000	-13997548795368880604908277989376.0000000	-5635728903799376138442717003776.0000000	-12231642544230805884773437464903680.0000000	-344461379982700887160186208256.0000000	942059189144166867359382896640.0000000	21620292667901506866494046208.0000000	-32280515765739216268316168765308928.0000000	7172421874898470160198816503955456.0000000	33771686956575361148299749992955904.0000000	
0.0250000	4258452708184531414898704384.0000000	-22209054565904834874476331008.0000000	65036337219205654803162071040.0000000	-265955019492733030688456966144.0000000	-107080143839098291906108456960.0000000	-232399864831125592390213209948160.0000000	0.1375696	-0.2359880	0.0724458	-2.4838336	-0.5799135	-2.6941420	224131742833713929412669341696.0000000	-1168888778318688209988233461760.0000000	3422943330823319638916397531136.0000000	-13997548795368880604908277989376.0000000	-5635728903799376138442717003776.0000000	-12231642544230805884773437464903680.0000000	197476329379291669675087233024.0000000	458166972734248628781894860800.0000000	-274896798046258002637466107904.0000000	-6328446586208410235518776409849856.0000000	-7470344425971300450067788542771200.0000000	11568369394835329996527007357206528.0000000	
0.0260000	4482584451018245568611745792.0000000	-23377943344223521149324099584.0000000	68459280550028978030884421632.0000000	-279952568288101912419265150976.0000000	-112715872742897662133576663040.0000000	-244631507375356406921897931964416.0000000	-0.0133807	-0.0661832	0.2650942	-0.5509661	0.6250482	2.8184383	224131742833713929412669341696.0000000	-1168888778318688209988233461760.0000000	3422943330823319638916397531136.0000000	-13997548795368880604908277989376.0000000	-5635728903799376138442717003776.0000000	-12231642544230805884773437464903680.0000000	-1297872420125273861572553342976.0000000	754316773321237997589012414464.0000000	-1107299949911403291256303910912.0000000	-7519723813902319175430493597335552.0000000	-6390496214433848000430426088800256.0000000	-12849260000153550509776001048772608.0000000	
0.0270000	4706716193851959722324787200.0000000	-24546832122542207424171868160.0000000	71882223880852301258606772224.0000000	-293950117083470794150073335808.0000000	-118351601646697032361044869120.0000000	-256863149919587221453582653980672.0000000	0.0505349	0.0517541	0.1257255	-0.9659385	-0.4135867	-0.8955052	224131742833713929412669341696.0000000	-1168888778318688209988233461760.0000000	3422943330823319638916397531136.0000000	-13997548795368880604908277989376.0000000	-5635728903799376138442717003776.0000000	-12231642544230805884773437464903680.0000000	-950905426710749506729244884992.0000000	404918179690560999620391993344.0000000	79075265193982457970308415488.0000000	3061947240818586496878637855277056.0000000	-10071490696331039410485955030679552.0000000	-7599220651415487045101379104276480.0000000	
0.0280000	4930847936685673876037828608.0000000	-25715720900860893699019636736.0000000	75305167211675624486329122816.0000000	-307947665878839675880881520640.0000000	-123987330550496402588513075200.0000000	-269094792463818035985267375996928.0000000	0.1309882	-0.0439246	-0.0248614	2.8015008	0.2760847	-2.3688867	224131742833713929412669341696.0000000	-1168888778318688209988233461760.0000000	3422943330823319638916397531136.0000000	-13997548795368880604908277989376.0000000	-5635728903799376138442717003776.0000000	-12231642544230805884773437464903680.0000000	907803426897327641356994084864.0000000	20428608603628941372953722880.0000000	179072549815129622852457725952.0000000	3277251308089075506450866133532672.0000000	4088504467578186679311974589792256.0000000	11986438774867191768403059511656448.0000000	
0.0290000	5154979679519388029750870016.0000000	-26884609679179579973867405312.0000000	78728110542498947714051473408.0000000	-321945214674208557611689705472.0000000	-129623059454295772815981281280.0000000	-281326435008048850516952098013184.0000000	0.1510433	-0.1580356	0.2161993	-1.6897761	0.2262913	2.6220748	224131742833713929412669341696.0000000	-1168888778318688209988233461760.0000000	3422943330823319638916397531136.0000000	-13997548795368880604908277989376.0000000	-5635728903799376138442717003776.0000000	-12231642544230805884773437464903680.0000000	-218264760113853131252329086976.0000000	217677830754813840131998351360.0000000	318356984051596906763124736000.0000000	328212473385584683762047971753984.0000000	-12133967493400965516467839596232704.0000000	1485681475690216732963401661153280.0000000	
0.0300000	5379111422353101633708097536.0000000	-28053498457498266248715173888.0000000	82151053873322262145680801792.0000000	-335942763469577439342497890304.0000000	-135258788358095143043449487360.0000000	-293558077552279665048636820029440.0000000	0.0120167	0.0326598	-0.0689182	2.9697209	-0.6560292	-1.9152582	224131742833713929412669341696.0000000	-1168888778318688209988233461760.0000000	3422943330823319638916397531136.0000000	-13997548795368880604908277989376.0000000	-5635728903799376138442717003776.0000000	-12231642544230805884773437464903680.0000000	774735702057931461173507522560.0000000	426223847687961054375814627328.0000000	-1496281971101481455088203464704.0000000	-9268734016126984652023592713715712.0000000	2102766430682927048426364682108928.0000000	15207228285249843364589429917220864.0000000	
0.0310000	5603243165186815237665325056.0000000	-29222387235816952523562942464.0000000	85573997204145576577310130176.0000000	-349940312264946321073306075136.0000000	-140894517261894513270917693440.0000000	-305789720096510479580321542045696.0000000	0.1830577	-0.2271927	0.1014027	1.7722650	0.2784769	-0.3634926	224131742833713929412669341696.0000000	-1168888778318688209988233461760.0000000	3422943330823319638916397531136.0000000	-13997548795368880604908277989376.0000000	-5635728903799376138442717003776.0000000	-12231642544230805884773437464903680.0000000	-82558490349383666754673180672.0000000	-20594840318580413985741340672.0000000	1018111214417566420806106349568.0000000	698726342879199320931019989712896.0000000	11996617746067380956318349895139328.0000000	2541728662160743752390423997317120.0000000	
0.0320000	5827374908020528841622552576.0000000	-30391276014135638798410711040.0000000	88996940534968891008939458560.0000000	-363937861060315202804114259968.0000000	-146530246165693883498385899520.0000000	-318021362640741294112006264061952.0000000	-0.0593919	-0.0100694	-0.0251584	0.9605853	0.0613137	-1.3450210	224131742833713929412669341696.0000000	-1168888778318688209988233461760.0000000	3422943330823319638916397531136.0000000	-13997548795368880604908277989376.0000000	-5635728903799376138442717003776.0000000	-12231642544230805884773437464903680.0000000	117877665511816948679960428544.0000000	-524784793182355008048534126592.0000000	-332159192315976372880406478848.0000000	-441922724084249723393327243460608.0000000	10020100374003023662289615732080640.0000000	-7018596288166188189103780641374208.0000000	
0.0330000	6051506650854242445579780096.0000000	-31560164792454325073258479616.0000000	92419883865792205440568786944.0000000	-377935409855684084534922444800.0000000	-152165975069493253725854105600.0000000	-330253005184972072614893967114240.0000000	0.0717327	-0.1688400	-0.2301894	-1.2071504	0.0183156	2.9332086	224131742833713929412669341696.0000000	-1168888778318688209988233461760.0000000	3422943330823319638916397531136.0000000	-13997548795368880604908277989376.0000000	-5635728903799376138442717003776.0000000	-12231642544230805884773437464903680.0000000	-974627039316051843469830782976.0000000	639552419237036020449356546048.0000000	1291206317974345677758185603072.0000000	-75719443269907645873664655622144.0000000	-11420269558223522440907031956160512.0000000	-4355686024586429828623321777831936.0000000	
0.0340000	6275638393687956049537007616.0000000	-32729053570773011348106248192.0000000	95842827196615519872198115328.0000000	-391932958651052966265730629632.0000000	-157801703973292623953322311680.0000000	-342484647729202887146578689130496.0000000	-0.0703826	0.0273672	0.1978988	2.5041064	-1.1840759	-2.7482932	224131742833713929412669341696.0000000	-1168888778318688209988233461760.0000000	3422943330823319638916397531136.0000000	-13997548795368880604908277989376.0000000	-5635728903799376138442717003776.0000000	-12231642544230805884773437464903680.0000000	512228388912501028357064884224.0000000	12227187011494117422623883264.0000000	-1169859270815172222977312817152.0000000	-24138702987846401093735886014644224.0000000	7292031465030233670114764860162048.0000000	26068395302574922800598134942597120.0000000	
0.0350000	6499770136521669653494235136.0000000	-33897942349091697622954016768.0000000	99265770527438834303827443712.0000000	-405930507446421847996538814464.0000000	-163437432877092011772976562176.0000000	-354716290273433701678263411146752.0000000	-0.1187209	0.0649471	0.0716505	1.8519684	-0.4624028	-0.4770583	224131742833713929412669341696.0000000	-1168888778318688209988233461760.0000000	3422943330823319638916397531136.0000000	-13997548795368880604908277989376.0000000	-5635728903799376138442717003776.0000000	-12231642544230805884773437464903680.0000000	-329038304970657779272183185408.0000000	-95120195849601602716577038336.0000000	-58762319741543289922223341568.0000000	-1687331415831443223186755591077888.0000000	11762589972520554416422685817962496.0000000	3785378127686013351404363990433792.0000000	
0.0360000	6723901879355383257451462656.0000000	-35066831127410383897801785344.0000000	102688713858262148735456772096.0000000	-419928056241790729727346999296.0000000	-169073161780891382000444768256.0000000	-366947932817664516209948133163008.0000000	0.2779352	0.2164036	-0.0460697	1.3837600	-0.0904149	-1.9972857	224131742833713929412669341696.0000000	-1168888778318688209988233461760.0000000	3422943330823319638916397531136.0000000	-13997548795368880604908277989376.0000000	-5635728903799376138442717003776.0000000	-12231642544230805884773437464903680.0000000	-31480738264240521886400774144.0000000	-261584334003485411898520764416.0000000	87334734357753956462120402944.0000000	197569470588686938700568711921664.0000000	12010150267059471259062219720097792.0000000	-2277387586808465913265996458622976.0000000	
0.0370000	6948033622189096861408690176.0000000	-36235719905729070172649553920.0000000	106111657189085463167086100480.0000000	-433925605037159611458155184128.0000000	-174708890684690752227912974336.0000000	-379179575361895330741632855179264.0000000	0.0451603	-0.2172498	-0.0134159	1.2507993	0.9688988	-0.3678465	224131742833713929412669341696.0000000	-1168888778318688209988233461760.0000000	3422943330823319638916397531136.0000000	-13997548795368880604908277989376.0000000	-5635728903799376138442717003776.0000000	-12231642544230805884773437464903680.0000000	-285330368964104366665163079680.0000000	-292468068802150572325697748992.0000000	1364234093989920552191046713344.0000000	-5615126220413892117232860186804224.0000000	11601928760914730618651910913130496.0000000	-6812195060691146487309176265506816.0000000	
0.0380000	7172165365022810465365917696.0000000	-37404608684047756447497322496.0000000	109534600519908777598715428864.0000000	-447923153832528493188963368960.0000000	-180344619588490122455381180416.0000000	-391411217906126145273317577195520.0000000	0.0565067	0.1006242	-0.2168266	-1.6214577	1.0183805	0.5012561	224131742833713929412669341696.0000000	-1168888778318688209988233461760.0000000	3422943330823319638916397531136.0000000	-13997548795368880604908277989376.0000000	-5635728903799376138442717003776.0000000	-12231642544230805884773437464903680.0000000	-817812446503474146991300149248.0000000	-345508580286589608018573262848.0000000	-938220395293986368249843941376.0000000	998857324075556381997819997716480.0000000	-12227282185409980697883269656477696.0000000	1181148298818412664970478243282944.0000000	
0.0390000	7396297107856524069323145216.0000000	-38573497462366442722345091072.0000000	112957543850732092030344757248.0000000	-461920702627897374919771553792.0000000	-185980348492289492682849386496.0000000	-403642860450356959805002299211776.0000000	0.0044751	-0.0519446	0.2422155	-1.5726839	0.1772670	-3.0189701	224131742833713929412669341696.0000000	-1168888778318688209988233461760.0000000	3422943330823319638916397531136.0000000	-13997548795368880604908277989376.0000000	-5635728903799376138442717003776.0000000	-12231642544230805884773437464903680.0000000	-513346469831375734022367870976.0000000	240383536821454523747476176896.0000000	157835828459929412198528450560.0000000	-7771553969737847200836961173504.0000000	-12232344178859782493461303737188352.0000000	15944660429431133151952409460736.0000000	
0.0400000	7620428850690237673280372736.0000000	-39742386240685128997192859648.0000000	116380487181555406461974085632.0000000	-475918251423266256650579738624.0000000	-191616077396088862910317592576.0000000	-415874502994587774336687021228032.0000000	0.0158300	0.0848065	0.1279652	-1.5492754	-0.8588267	-0.0737374	224131742833713929412669341696.0000000	-1168888778318688209988233461760.0000000	3422943330823319638916397531136.0000000	-13997548795368880604908277989376.0000000	-5635728903799376138442717003776.0000000	-12231642544230805884773437464903680.0000000	-42850491911921501995343544320.0000000	69911713980100682415895216128.0000000	-1449779814509819023790148943872.0000000	301317578462921721103933501341696.0000000	-12217304577950858832798304211828736.0000000	-394253046655300466279553316159488.0000000	
0.0410000	7844560593523951277237600256.0000000	-40911275019003819670087139328.0000000	119803430512378720893603414016.0000000	-489915800218635138381387923456.0000000	-197251806299888233137785798656.0000000	-428106145538818588868371743244288.0000000	0.0261409	-0.2471460	-0.1139389	0.3586142	-0.0517774	1.4370598	224131742833713929412669341696.0000000	-1168888778318688209988233461760.0000000	3422943330823319638916397531136.0000000	-13997548795368880604908277989376.0000000	-5635728903799376138442717003776.0000000	-12231642544230805884773437464903680.0000000	-370461759969949727779142500352.0000000	1794824908758417540145003626496.0000000	385488082107493347516938715136.0000000	586545290269855559699798004072448.0000000	4303990430723091824758207834750976.0000000	-11468845225486840557704521994731520.0000000	
