11        	    0.010000000	     0.76634944	    -0.37783978	      2.2942494	     -1.9164097	     0.28084423	-9.8032092e-015	    -0.20798005	     0.17509345	    0.069980050	      1.5707963	 8.0931138e-015	     -2.0943990	   -0.043772424	    0.017035794	    0.027428183	   -0.044463977	    0.043772424	-8.7981150e-013	   0.0053214997	   0.0053215011	  -0.0053215005	-5.4029568e-012	-6.3745063e-012	-3.2147687e-012
12        	    0.011000000	     0.76629631	    -0.37781910	      2.2942827	     -1.9164636	     0.28089737	-9.6858974e-015	    -0.20797359	     0.17509991	    0.069973590	      1.5707963	 7.9555353e-015	     -2.0943990	   -0.053264710	    0.020737607	    0.033372315	   -0.054109922	    0.053264710	 3.4079251e-012	   0.0064755111	   0.0064755079	  -0.0064755093	-3.3975819e-012	 1.2742153e-012	-1.2833970e-012
13        	    0.012000000	     0.76623297	    -0.37779443	      2.2943224	     -1.9165280	     0.28096070	-9.8138687e-015	    -0.20796589	     0.17510761	    0.069965890	      1.5707963	 8.0798493e-015	     -2.0943990	   -0.063361329	    0.024679245	    0.039692776	   -0.064372021	    0.063361329	-1.2857808e-012	   0.0077029970	   0.0077029964	  -0.0077029967	 9.4280612e-012	 7.3586074e-012	-1.0455706e-011
14        	    0.013000000	     0.76615869	    -0.37776549	      2.2943690	     -1.9166035	     0.28103498	-9.7386728e-015	    -0.20795686	     0.17511664	    0.069956860	      1.5707963	 7.9170123e-015	     -2.0943990	   -0.074425748	    0.029003540	    0.046616621	   -0.075620160	    0.074425748	 1.1056787e-012	   0.0090481544	   0.0090481492	  -0.0090481515	-4.4737644e-012	-2.8309329e-012	-1.8668261e-012
15        	    0.014000000	     0.76607274	    -0.37773199	      2.2944228	     -1.9166908	     0.28112094	-9.7806536e-015	    -0.20794641	     0.17512709	    0.069946410	      1.5707963	 8.0847045e-015	     -2.0943990	   -0.085938743	    0.033509851	    0.053817768	   -0.087327618	    0.085938743	 1.7455421e-012	    0.010447854	    0.010447855	   -0.010447854	-9.4941783e-012	-6.8074123e-012	 6.2186367e-014
16        	    0.015000000	     0.76597428	    -0.37769358	      2.2944844	     -1.9167909	     0.28121940	-9.7942907e-015	    -0.20793444	     0.17513906	    0.069934440	      1.5707963	 8.0615195e-015	     -2.0943990	   -0.098629902	    0.038484305	    0.061752277	    -0.10023658	    0.098629902	 7.4160789e-013	    0.011990810	    0.011990802	   -0.011990805	 1.8001199e-012	 2.7196394e-012	-4.6421755e-012
17        	    0.016000000	     0.76586266	    -0.37765001	      2.2945543	     -1.9169043	     0.28133101	-9.8026241e-015	    -0.20792087	     0.17515263	    0.069920870	      1.5707963	 7.9904127e-015	     -2.0943990	    -0.11159925	    0.043578061	    0.069855491	    -0.11343355	     0.11159925	-2.6918017e-012	    0.013567596	    0.013567597	   -0.013567596	-3.4358602e-012	-6.8923909e-012	 1.6531609e-011
18        	    0.017000000	     0.76573706	    -0.37760095	      2.2946329	     -1.9170320	     0.28145662	-9.7047068e-015	    -0.20790560	     0.17516790	    0.069905600	      1.5707963	 7.9342511e-015	     -2.0943990	    -0.12579284	    0.049162519	    0.078718601	    -0.12788112	     0.12579284	 3.1860444e-012	    0.015293253	    0.015293242	   -0.015293247	-1.2103127e-011	-7.3910783e-012	-1.9839685e-013
19        	    0.018000000	     0.76559681	    -0.37754611	      2.2947207	     -1.9171746	     0.28159686	-9.7757196e-015	    -0.20788855	     0.17518495	    0.069888550	      1.5707963	 7.9674853e-015	     -2.0943990	    -0.14021990	    0.054853435	    0.087720076	    -0.14257351	     0.14021990	 4.1283536e-015	    0.017047310	    0.017047311	   -0.017047310	 9.9080433e-012	 9.5281219e-012	-1.3880008e-012
20        	    0.019000000	     0.76544127	    -0.37748523	      2.2948180	     -1.9173327	     0.28175240	-9.7601709e-015	    -0.20786964	     0.17520386	    0.069869640	      1.5707963	 8.0611163e-015	     -2.0943990	    -0.15574942	    0.060993015	    0.097402403	    -0.15839542	     0.15574942	-2.3880469e-013	    0.018935444	    0.018935429	   -0.018935436	-1.4504398e-011	-1.4255597e-011	-9.2380548e-012
21        	    0.020000000	     0.76526986	    -0.37741806	      2.2949251	     -1.9175071	     0.28192381	-9.7444367e-015	    -0.20784880	     0.17522470	    0.069848800	      1.5707963	 8.0150716e-015	     -2.0943990	    -0.17138984	    0.067196430	     0.10714372	    -0.17434015	     0.17138984	 3.6111031e-012	    0.020837083	    0.020837085	   -0.020837084	-1.2423695e-011	-7.1247242e-012	 1.6221163e-011
22        	    0.021000000	     0.76508183	    -0.37734430	      2.2950427	     -1.9176984	     0.28211184	-9.7568481e-015	    -0.20782594	     0.17524756	    0.069825940	      1.5707963	 7.9629926e-015	     -2.0943990	    -0.18825458	    0.073902851	     0.11763874	    -0.19154159	     0.18825458	 6.6915546e-013	    0.022887635	    0.022887615	   -0.022887623	 9.3916725e-012	 9.9078168e-012	-9.3897112e-012
23        	    0.022000000	     0.76487661	    -0.37726368	      2.2951709	     -1.9179072	     0.28231706	-9.6661162e-015	    -0.20780099	     0.17527251	    0.069800990	      1.5707963	 8.0498812e-015	     -2.0943990	    -0.20519027	    0.080663787	     0.12816456	    -0.20882835	     0.20519027	 5.6066527e-013	    0.024946841	    0.024946843	   -0.024946842	 7.3578723e-012	 7.8072483e-012	-8.3563434e-012
24        	    0.023000000	     0.76465363	    -0.37717595	      2.2953101	     -1.9181342	     0.28254004	-9.7526622e-015	    -0.20777388	     0.17529962	    0.069773880	      1.5707963	 8.0035790e-015	     -2.0943990	    -0.22322337	    0.087885596	     0.13936088	    -0.22724648	     0.22322337	 2.1960816e-012	    0.027139552	    0.027139527	   -0.027139538	 1.3995594e-012	 4.2642386e-012	 3.7777004e-012
25        	    0.024000000	     0.76441223	    -0.37708083	      2.2954608	     -1.9183799	     0.28278144	-9.7896840e-015	    -0.20774453	     0.17532897	    0.069744530	      1.5707963	 8.0879130e-015	     -2.0943990	    -0.24137419	    0.095187547	     0.15061354	    -0.24580108	     0.24137419	-3.6566585e-012	    0.029346614	    0.029346617	   -0.029346616	 4.2748472e-012	-7.6701716e-013	-1.8585411e-012
26        	    0.025000000	     0.76415199	    -0.37697812	      2.2956231	     -1.9186450	     0.28304168	-9.7354530e-015	    -0.20771289	     0.17536061	    0.069712890	      1.5707963	 8.0413736e-015	     -2.0943990	    -0.26049187	     0.10290758	     0.16245082	    -0.26535840	     0.26049187	 3.0474503e-012	    0.031671333	    0.031671302	   -0.031671315	-4.6477207e-012	-4.0248628e-013	-7.4950046e-012
27        	    0.026000000	     0.76387235	    -0.37686754	      2.2957975	     -1.9189299	     0.28332132	-9.7655996e-015	    -0.20767889	     0.17539461	    0.069678890	      1.5707963	 8.0135605e-015	     -2.0943990	    -0.27961226	     0.11067025	     0.17426871	    -0.28493896	     0.27961226	 6.7119601e-013	    0.033996432	    0.033996436	   -0.033996435	 2.5902248e-012	 3.3721664e-012	 4.6330717e-012
28        	    0.027000000	     0.76357272	    -0.37674883	      2.2959841	     -1.9192353	     0.28362095	-9.7128720e-015	    -0.20764246	     0.17543104	    0.069642460	      1.5707963	 8.0230777e-015	     -2.0943990	    -0.29989717	     0.11893891	     0.18678951	    -0.30572843	     0.29989717	-1.5887609e-014	    0.036463251	    0.036463213	   -0.036463229	-3.4914522e-012	-3.3647968e-012	-1.0026424e-012
29        	    0.028000000	     0.76325271	    -0.37662177	      2.2961834	     -1.9195616	     0.28394097	-9.8241468e-015	    -0.20760355	     0.17546995	    0.069603550	      1.5707963	 8.0016004e-015	     -2.0943990	    -0.31998565	     0.12718007	     0.19916241	    -0.32634248	     0.31998565	-2.1510557e-012	    0.038906251	    0.038906256	   -0.038906254	 1.0876441e-011	 7.5460637e-012	 2.0594637e-014
30        	    0.029000000	     0.76291180	    -0.37648612	      2.2963955	     -1.9199094	     0.28428187	-9.7546257e-015	    -0.20756210	     0.17551140	    0.069562100	      1.5707963	 7.9906465e-015	     -2.0943990	    -0.34118727	     0.13591761	     0.21220078	    -0.34811839	     0.34118727	 8.0133101e-013	    0.041484759	    0.041484714	   -0.041484733	 6.9487852e-012	 7.7057345e-012	-7.8387297e-012
31        	    0.030000000	     0.76254952	    -0.37634162	      2.2966207	     -1.9202791	     0.28464415	-9.7000110e-015	    -0.20751805	     0.17555545	    0.069518050	      1.5707963	 7.9604244e-015	     -2.0943990	    -0.36224678	     0.14465856	     0.22512034	    -0.36977890	     0.36224678	 2.4166118e-012	    0.044046069	    0.044046075	   -0.044046072	 1.0626604e-011	 1.3357849e-011	-1.1248169e-011
32        	    0.031000000	     0.76216553	    -0.37618809	      2.2968593	     -1.9206712	     0.28502814	-9.7023274e-015	    -0.20747136	     0.17560214	    0.069471360	      1.5707963	 8.0684279e-015	     -2.0943990	    -0.38428143	     0.15385255	     0.23861366	    -0.39246620	     0.38428143	 1.0509357e-012	    0.046726148	    0.046726094	   -0.046726117	 6.4069067e-013	 2.0040002e-012	 3.1746272e-012
33        	    0.032000000	     0.76175935	    -0.37602524	      2.2971114	     -1.9210861	     0.28543433	-9.8152140e-015	    -0.20742197	     0.17565153	    0.069421970	      1.5707963	 7.9839753e-015	     -2.0943990	    -0.40614830	     0.16304959	     0.25196722	    -0.41501681	     0.40614830	-2.1300571e-012	    0.049385929	    0.049385935	   -0.049385932	-4.0080002e-012	-6.6490045e-012	-6.3104522e-012
34        	    0.033000000	     0.76133064	    -0.37585289	      2.2973772	     -1.9215243	     0.28586304	-9.6303037e-015	    -0.20736984	     0.17570366	    0.069369840	      1.5707963	 7.9399906e-015	     -2.0943990	    -0.42902300	     0.17272528	     0.26590851	    -0.43863379	     0.42902300	 1.2256889e-012	    0.052168498	    0.052168434	   -0.052168461	 5.8267464e-012	 7.1753580e-012	-7.3902551e-012
35        	    0.034000000	     0.76087907	    -0.37567082	      2.2976569	     -1.9219861	     0.28631460	-9.7438460e-015	    -0.20731493	     0.17575857	    0.069314930	      1.5707963	 8.0668592e-015	     -2.0943990	    -0.45153088	     0.18233424	     0.27958145	    -0.46191570	     0.45153088	 5.8653254e-013	    0.054906589	    0.054906594	   -0.054906592	-6.9921434e-012	-5.8826464e-012	-9.4599328e-012
36        	    0.035000000	     0.76040425	    -0.37547877	      2.2979508	     -1.9224720	     0.28678943	-9.7018294e-015	    -0.20725719	     0.17581631	    0.069257190	      1.5707963	 8.0290307e-015	     -2.0943990	    -0.47495173	     0.19239686	     0.29377668	    -0.48617354	     0.47495173	 2.2928478e-013	    0.057755961	    0.057755932	   -0.057755944	-2.0010697e-012	-1.6021200e-012	 1.8586244e-012
37        	    0.036000000	     0.75990583	    -0.37527654	      2.2982589	     -1.9229824	     0.28728784	-9.7678372e-015	    -0.20719658	     0.17587692	    0.069196580	      1.5707963	 7.9929437e-015	     -2.0943990	    -0.49842720	     0.20257372	     0.30795909	    -0.51053281	     0.49842720	 9.3508355e-013	    0.060612179	    0.060612180	   -0.060612180	-3.5781838e-012	-2.1654283e-012	-2.7713942e-012
38        	    0.037000000	     0.75938358	    -0.37506391	      2.2985814	     -1.9235175	     0.28781009	-9.7153648e-015	    -0.20713307	     0.17594043	    0.069133070	      1.5707963	 8.0195405e-015	     -2.0943990	    -0.52233525	     0.21302339	     0.32235970	    -0.53538309	     0.52233525	-1.5519871e-012	    0.063521283	    0.063521260	   -0.063521270	 7.7353723e-012	 5.2887307e-012	-2.5299762e-012
39        	    0.038000000	     0.75883725	    -0.37484070	      2.2989184	     -1.9240777	     0.28835642	-9.7431487e-015	    -0.20706663	     0.17600687	    0.069066630	      1.5707963	 8.0441485e-015	     -2.0943990	    -0.54578503	     0.22338951	     0.33642525	    -0.55981476	     0.54578503	-2.6947402e-013	    0.066374851	    0.066374972	   -0.066374921	 5.4728159e-012	 4.8309166e-012	-1.2982948e-012
40        	    0.039000000	     0.75826644	    -0.37460663	      2.2992700	     -1.9246634	     0.28892724	-9.6752328e-015	    -0.20699721	     0.17607629	    0.068997210	      1.5707963	 7.9094059e-015	     -2.0943990	    -0.57115406	     0.23464892	     0.35161938	    -0.58626829	     0.57115406	-2.2837515e-012	    0.069462307	    0.069462211	   -0.069462252	-8.8581360e-013	-3.8565677e-012	-1.1170287e-011
41        	    0.040000000	     0.75767105	    -0.37436155	      2.2996363	     -1.9252747	     0.28952262	-9.7054121e-015	    -0.20692480	     0.17614870	    0.068924800	      1.5707963	 8.0417700e-015	     -2.0943990	    -0.59542442	     0.24557511	     0.36607744	    -0.61165255	     0.59542442	-6.8515885e-013	    0.072416330	    0.072416317	   -0.072416323	 4.3547183e-012	 3.2129012e-012	 1.1594059e-012
42        	    0.041000000	     0.75705078	    -0.37410521	      2.3000174	     -1.9259122	     0.29014289	-9.7329688e-015	    -0.20684936	     0.17622414	    0.068849360	      1.5707963	 7.9202818e-015	     -2.0943990	    -0.62060188	     0.25699607	     0.38103227	    -0.63802834	     0.62060188	-7.0478575e-013	    0.075481114	    0.075481016	   -0.075481058	-3.1164930e-012	-3.8762855e-012	-4.2791326e-012
43        	    0.042000000	     0.75640553	    -0.37383745	      2.3004133	     -1.9265758	     0.29078814	-9.6625024e-015	    -0.20677088	     0.17630262	    0.068770880	      1.5707963	 7.9428908e-015	     -2.0943990	    -0.64529053	     0.26834334	     0.39562199	    -0.66396533	     0.64529053	 5.3256717e-014	    0.078486750	    0.078486734	   -0.078486741	 2.6227656e-012	 2.5423313e-012	-1.0524914e-013
44        	    0.043000000	     0.75573507	    -0.37355803	      2.3008240	     -1.9272660	     0.29145860	-9.6356474e-015	    -0.20668933	     0.17638417	    0.068689330	      1.5707963	 8.0829731e-015	     -2.0943990	    -0.67053961	     0.28005661	     0.41048823	    -0.69054484	     0.67053961	 1.0198060e-012	    0.081561013	    0.081560984	   -0.081560996	 1.1006887e-011	 1.1711309e-011	 1.1466050e-011
45        	    0.044000000	     0.75503923	    -0.37326675	      2.3012497	     -1.9279829	     0.29215444	-9.7060643e-015	    -0.20660469	     0.17646881	    0.068604690	      1.5707963	 7.9637888e-015	     -2.0943990	    -0.69580567	     0.29191749	     0.42529398	    -0.71721147	     0.69580567	 2.2431082e-012	    0.084637766	    0.084637771	   -0.084637769	-5.0372117e-012	-1.7936595e-012	-6.3959948e-013
46        	    0.045000000	     0.75431786	    -0.37296340	      2.3016902	     -1.9287268	     0.29287582	-9.8392769e-015	    -0.20651694	     0.17655656	    0.068516940	      1.5707963	 8.0283395e-015	     -2.0943990	    -0.72171081	     0.30419280	     0.44041659	    -0.74460939	     0.72171081	 4.2686303e-013	    0.087792818	    0.087792698	   -0.087792750	-1.6585316e-011	-1.5027590e-011	 5.7653882e-013
47        	    0.046000000	     0.75357095	    -0.37264783	      2.3021456	     -1.9294978	     0.29362273	-9.8294362e-015	    -0.20642608	     0.17664742	    0.068426080	      1.5707963	 8.0368505e-015	     -2.0943990	    -0.74684697	     0.31629814	     0.45499224	    -0.77129038	     0.74684697	-1.5854052e-012	    0.090854721	    0.090854735	   -0.090854729	 1.2761233e-011	 9.8894725e-012	 1.0682677e-011
48        	    0.047000000	     0.75279827	    -0.37231978	      2.3026160	     -1.9302962	     0.29439541	-9.7081971e-015	    -0.20633208	     0.17674142	    0.068332080	      1.5707963	 7.9607497e-015	     -2.0943990	    -0.77275614	     0.32888843	     0.46995945	    -0.79884789	     0.77275614	 4.2428327e-013	    0.094011304	    0.094011270	   -0.094011285	-1.2283862e-013	 4.3794709e-013	-1.2765122e-011
49        	    0.048000000	     0.75199989	    -0.37197913	      2.3031011	     -1.9311219	     0.29519378	-9.8093174e-015	    -0.20623495	     0.17683855	    0.068234950	      1.5707963	 8.0423630e-015	     -2.0943990	    -0.79840698	     0.34153441	     0.48468615	    -0.82622056	     0.79840698	-1.7547561e-012	    0.097137024	    0.097137004	   -0.097137013	-7.5478792e-012	-9.3621032e-012	 5.6066263e-014
50        	    0.049000000	     0.75117576	    -0.37162567	      2.3036009	     -1.9319752	     0.29601791	-9.7613585e-015	    -0.20613468	     0.17693882	    0.068134680	      1.5707963	 8.1652268e-015	     -2.0943990	    -0.82420472	     0.35441397	     0.49941608	    -0.85383005	     0.82420472	-1.5280097e-012	     0.10028127	     0.10028123	    -0.10028125	 3.9018863e-012	 1.6398431e-012	 7.8692608e-013
51        	    0.050000000	     0.75032570	    -0.37125915	      2.3041155	     -1.9328563	     0.29686797	-9.7349025e-015	    -0.20603125	     0.17704225	    0.068031250	      1.5707963	 8.0759631e-015	     -2.0943990	    -0.85001523	     0.36747679	     0.51406432	    -0.88154111	     0.85001523	-1.3322013e-012	     0.10342771	     0.10342772	    -0.10342772	-7.4596032e-012	-8.6993564e-012	 5.9822147e-012
52        	    0.051000000	     0.74944989	    -0.37087948	      2.3046446	     -1.9337651	     0.29774379	-9.7812097e-015	    -0.20592468	     0.17714882	    0.067924680	      1.5707963	 8.1360482e-015	     -2.0943990	    -0.87614080	     0.38085824	     0.52881134	    -0.90966959	     0.87614080	-1.8693415e-012	     0.10661332	     0.10661317	    -0.10661323	-1.3845044e-012	-3.7337938e-012	-2.0879964e-012
53        	    0.052000000	     0.74854816	    -0.37048639	      2.3051883	     -1.9347019	     0.29864551	-9.7364910e-015	    -0.20581495	     0.17725855	    0.067814950	      1.5707963	 7.9666281e-015	     -2.0943990	    -0.90165147	     0.39416351	     0.54309116	    -0.93725467	     0.90165147	-1.7198532e-012	     0.10972471	     0.10972473	    -0.10972472	-9.3037065e-012	-1.0889266e-011	 1.2678747e-013
54        	    0.053000000	     0.74762070	    -0.37007977	      2.3057464	     -1.9356666	     0.29957298	-9.6439541e-015	    -0.20570208	     0.17737142	    0.067702080	      1.5707963	 7.9942346e-015	     -2.0943990	    -0.92753871	     0.40782603	     0.55750100	    -0.96532703	     0.92753871	 1.2230656e-012	     0.11288285	     0.11288281	    -0.11288283	 2.3968128e-012	 3.8114336e-012	 1.8989255e-012
55        	    0.054000000	     0.74666758	    -0.36965946	      2.3063186	     -1.9366592	     0.30052609	-9.6190276e-015	    -0.20558608	     0.17748742	    0.067586080	      1.5707963	 7.9157790e-015	     -2.0943990	    -0.95311475	     0.42155215	     0.57162311	    -0.99317526	     0.95311475	 3.3641356e-012	     0.11600394	     0.11600393	    -0.11600393	-9.8953604e-014	 4.2824020e-012	-4.2599257e-013
56        	    0.055000000	     0.74568874	    -0.36922522	      2.3069050	     -1.9376798	     0.30150494	-9.7106325e-015	    -0.20546694	     0.17760656	    0.067466940	      1.5707963	 8.0185580e-015	     -2.0943990	    -0.97855954	     0.43542555	     0.58556341	     -1.0209890	     0.97855954	 8.1926181e-013	     0.11910993	     0.11911004	    -0.11910999	-3.4519192e-012	-2.1275053e-012	-3.0520031e-012
57        	    0.056000000	     0.74468442	    -0.36877695	      2.3075053	     -1.9387283	     0.30250925	-9.6503031e-015	    -0.20534469	     0.17772881	    0.067344690	      1.5707963	 8.0137875e-015	     -2.0943990	     -1.0042865	     0.44963344	     0.59956771	     -1.0492011	      1.0042865	 7.5868269e-013	     0.12225134	     0.12225134	    -0.12225134	 5.2321976e-013	 1.4626008e-012	 4.1873172e-012
58        	    0.057000000	     0.74365464	    -0.36831445	      2.3081194	     -1.9398049	     0.30353903	-9.6960732e-015	    -0.20521933	     0.17785417	    0.067219330	      1.5707963	 7.9478849e-015	     -2.0943990	     -1.0298085	     0.46396658	     0.61334073	     -1.0773073	      1.0298085	 2.5008493e-012	     0.12536879	     0.12536876	    -0.12536877	 1.7223711e-012	 4.8223705e-012	 2.9694025e-012
59        	    0.058000000	     0.74259957	    -0.36783758	      2.3087470	     -1.9409094	     0.30459411	-9.7047054e-015	    -0.20509088	     0.17798262	    0.067090880	      1.5707963	 7.9511816e-015	     -2.0943990	     -1.0548778	     0.47831654	     0.62673340	     -1.1050499	      1.0548778	 5.1574790e-013	     0.12843213	     0.12843220	    -0.12843217	 7.0049544e-012	 7.0929422e-012	 4.9678039e-012
60        	    0.059000000	     0.74151938	    -0.36734618	      2.3093879	     -1.9420418	     0.30567429	-9.6564536e-015	    -0.20495936	     0.17811414	    0.066959360	      1.5707963	 8.0611671e-015	     -2.0943990	     -1.0805455	     0.49316130	     0.64036957	     -1.1335309	      1.0805455	-7.6509332e-014	     0.13156966	     0.13156945	    -0.13156954	-1.3964564e-012	-1.3828941e-012	 4.8339110e-012
61        	    0.060000000	     0.74041433	    -0.36684015	      2.3100420	     -1.9432018	     0.30677935	-9.6102233e-015	    -0.20482480	     0.17824870	    0.066824800	      1.5707963	 7.9311103e-015	     -2.0943990	     -1.1048962	     0.50763695	     0.65310889	     -1.1607458	      1.1048962	 2.1667113e-012	     0.13454774	     0.13454779	    -0.13454777	-2.8002583e-012	 2.3437874e-013	 6.2947425e-012
62        	    0.061000000	     0.73928451	    -0.36631931	      2.3107089	     -1.9443896	     0.30790917	-9.6336587e-015	    -0.20468721	     0.17838629	    0.066687210	      1.5707963	 8.0915282e-015	     -2.0943990	     -1.1299241	     0.52265366	     0.66613336	     -1.1887870	      1.1299241	-1.1834141e-012	     0.13760973	     0.13760966	    -0.13760969	-1.4216989e-012	-2.8278433e-012	 1.4124257e-012
63        	    0.062000000	     0.73813025	    -0.36578356	      2.3113885	     -1.9456049	     0.30906342	-9.6312793e-015	    -0.20454663	     0.17852687	    0.066546630	      1.5707963	 8.0368573e-015	     -2.0943990	     -1.1541958	     0.53755830	     0.67859282	     -1.2161511	      1.1541958	-5.3145230e-012	     0.14058082	     0.14058082	    -0.14058082	 7.1411836e-012	-3.5280253e-013	-1.9699797e-012
64        	    0.063000000	     0.73695167	    -0.36523272	      2.3120805	     -1.9468477	     0.31024201	-9.6482799e-015	    -0.20440307	     0.17867043	    0.066403070	      1.5707963	 8.1021906e-015	     -2.0943990	     -1.1785396	     0.55273597	     0.69097481	     -1.2437108	      1.1785396	-1.3143017e-012	     0.14356210	     0.14356210	    -0.14356210	 6.5480494e-012	 4.2466535e-012	 4.4750870e-012
65        	    0.064000000	     0.73574916	    -0.36466675	      2.3127845	     -1.9481177	     0.31144451	-9.6046974e-015	    -0.20425658	     0.17881692	    0.066256580	      1.5707963	 7.9583034e-015	     -2.0943990	     -1.2025613	     0.56800519	     0.70304639	     -1.2710516	      1.2025613	-2.1089052e-012	     0.14650560	     0.14650552	    -0.14650556	 6.0756827e-014	-2.6578473e-012	 1.8998136e-012
66        	    0.065000000	     0.73452300	    -0.36408551	      2.3135003	     -1.9494148	     0.31267067	-9.5337402e-015	    -0.20410719	     0.17896631	    0.066107190	      1.5707963	 8.0383277e-015	     -2.0943990	     -1.2258147	     0.58315748	     0.71454564	     -1.2977031	      1.2258147	-8.0637620e-014	     0.14935683	     0.14935698	    -0.14935691	 1.8002804e-013	 5.3437236e-014	 9.5012886e-013
67        	    0.066000000	     0.73327344	    -0.36348889	      2.3142276	     -1.9507387	     0.31392024	-9.4850627e-015	    -0.20395493	     0.17911857	    0.065954930	      1.5707963	 7.8616502e-015	     -2.0943990	     -1.2495253	     0.59877245	     0.72618866	     -1.3249611	      1.2495253	 1.3263646e-012	     0.15226549	     0.15226548	    -0.15226548	-3.8469963e-012	-1.7730069e-012	-5.9952043e-015
68        	    0.067000000	     0.73200082	    -0.36287680	      2.3149661	     -1.9520893	     0.31519285	-9.5229140e-015	    -0.20379984	     0.17927366	    0.065799840	      1.5707963	 7.9831486e-015	     -2.0943990	     -1.2724054	     0.61424137	     0.73722281	     -1.3514642	      1.2724054	 1.7891076e-012	     0.15507443	     0.15507450	    -0.15507447	-1.2737667e-012	 1.1366349e-012	-2.0548008e-012
