0.0170000	0.7657370	-0.3776009	2.2946330	-1.9170321	0.2814566	0.0000000	-0.2079056	0.1751679	0.0699056	1.5707963	0.0000000	-2.0943990	-0.1257928	0.0491625	0.0787186	-0.1278811	0.1257928	-0.0000000	0.0152898	0.0152967	-0.0152937	0.0000000	0.0000000	-0.0000000	
0.0180000	0.7655968	-0.3775461	2.2947207	-1.9171746	0.2815968	0.0000000	-0.2078885	0.1751849	0.0698886	1.5707963	-0.0000000	-2.0943990	-0.1402199	0.0548534	0.0877201	-0.1425735	0.1402199	-0.0000000	0.0170430	0.0170516	-0.0170479	0.0000000	0.0000000	-0.0000000	
0.0190000	0.7654413	-0.3774853	2.2948180	-1.9173327	0.2817523	0.0000000	-0.2078696	0.1752039	0.0698696	1.5707963	0.0000000	-2.0943990	-0.1557494	0.0609930	0.0974024	-0.1583954	0.1557494	-0.0000000	0.0189301	0.0189407	-0.0189362	-0.0000000	0.0000000	-0.0000000	
0.0200000	0.7652699	-0.3774181	2.2949252	-1.9175071	0.2819238	0.0000000	-0.2078488	0.1752247	0.0698488	1.5707963	0.0000000	-2.0943990	-0.1713898	0.0671964	0.1071437	-0.1743401	0.1713898	0.0000000	0.0208306	0.0208435	-0.0208380	0.0000000	0.0000000	-0.0000000	
0.0210000	0.7650818	-0.3773443	2.2950427	-1.9176984	0.2821118	0.0000000	-0.2078259	0.1752476	0.0698259	1.5707963	0.0000000	-2.0943990	-0.1882546	0.0739029	0.1176387	-0.1915416	0.1882546	-0.0000000	0.0228799	0.0228953	-0.0228887	0.0000000	0.0000000	-0.0000000	
0.0220000	0.7648766	-0.3772637	2.2951709	-1.9179072	0.2823170	0.0000000	-0.2078010	0.1752725	0.0698010	1.5707963	0.0000000	-2.0943990	-0.2051903	0.0806638	0.1281646	-0.2088283	0.2051903	0.0000000	0.0249376	0.0249560	-0.0249481	-0.0000000	0.0000000	-0.0000000	
0.0230000	0.7646536	-0.3771760	2.2953102	-1.9181342	0.2825400	0.0000000	-0.2077739	0.1752996	0.0697739	1.5707963	0.0000000	-2.0943990	-0.2232234	0.0878856	0.1393609	-0.2272465	0.2232234	0.0000000	0.0271286	0.0271504	-0.0271411	-0.0000000	0.0000000	-0.0000000	
0.0240000	0.7644123	-0.3770809	2.2954608	-1.9183800	0.2827814	0.0000000	-0.2077445	0.1753290	0.0697445	1.5707963	0.0000000	-2.0943990	-0.2413742	0.0951875	0.1506135	-0.2458011	0.2413742	-0.0000000	0.0293338	0.0293593	-0.0293484	0.0000000	0.0000000	-0.0000000	
0.0250000	0.7641520	-0.3769782	2.2956232	-1.9186450	0.2830416	0.0000000	-0.2077129	0.1753606	0.0697129	1.5707963	0.0000000	-2.0943990	-0.2604919	0.1029076	0.1624508	-0.2653584	0.2604919	0.0000000	0.0316565	0.0316861	-0.0316734	0.0000000	0.0000000	-0.0000000	
0.0260000	0.7638723	-0.3768676	2.2957976	-1.9189300	0.2833213	0.0000000	-0.2076789	0.1753946	0.0696789	1.5707963	0.0000000	-2.0943990	-0.2796123	0.1106702	0.1742687	-0.2849390	0.2796123	-0.0000000	0.0339793	0.0340135	-0.0339989	0.0000000	0.0000000	-0.0000000	
0.0270000	0.7635727	-0.3767489	2.2959842	-1.9192353	0.2836209	0.0000000	-0.2076424	0.1754310	0.0696425	1.5707963	0.0000000	-2.0943990	-0.2998972	0.1189389	0.1867895	-0.3057284	0.2998972	0.0000000	0.0364435	0.0364828	-0.0364660	-0.0000000	0.0000000	-0.0000000	
0.0280000	0.7632527	-0.3766219	2.2961835	-1.9195617	0.2839410	0.0000000	-0.2076035	0.1754699	0.0696035	1.5707963	0.0000000	-2.0943990	-0.3199857	0.1271801	0.1991624	-0.3263425	0.3199857	-0.0000000	0.0388838	0.0389286	-0.0389094	0.0000000	0.0000000	-0.0000000	
0.0290000	0.7629118	-0.3764863	2.2963956	-1.9199094	0.2842819	0.0000000	-0.2075621	0.1755114	0.0695621	1.5707963	0.0000000	-2.0943990	-0.3411873	0.1359176	0.2122008	-0.3481184	0.3411873	-0.0000000	0.0414592	0.0415101	-0.0414883	0.0000000	0.0000000	-0.0000000	
0.0300000	0.7625495	-0.3763418	2.2966209	-1.9202791	0.2846441	0.0000000	-0.2075180	0.1755554	0.0695181	1.5707963	0.0000000	-2.0943990	-0.3622468	0.1446586	0.2251203	-0.3697789	0.3622468	0.0000000	0.0440172	0.0440748	-0.0440501	0.0000000	0.0000000	-0.0000000	
0.0310000	0.7621655	-0.3761883	2.2968594	-1.9206712	0.2850281	0.0000000	-0.2074713	0.1756021	0.0694714	1.5707963	0.0000000	-2.0943990	-0.3842814	0.1538526	0.2386137	-0.3924662	0.3842814	0.0000000	0.0466937	0.0467584	-0.0467307	0.0000000	0.0000000	-0.0000000	
0.0320000	0.7617594	-0.3760255	2.2971115	-1.9210861	0.2854343	0.0000000	-0.2074220	0.1756515	0.0694220	1.5707963	0.0000000	-2.0943990	-0.4061483	0.1630496	0.2519672	-0.4150168	0.4061483	-0.0000000	0.0493496	0.0494220	-0.0493910	0.0000000	0.0000000	-0.0000000	
0.0330000	0.7613307	-0.3758531	2.2973773	-1.9215242	0.2858630	0.0000000	-0.2073698	0.1757036	0.0693698	1.5707963	0.0000000	-2.0943990	-0.4290230	0.1727253	0.2659085	-0.4386338	0.4290230	-0.0000000	0.0521280	0.0522087	-0.0521742	0.0000000	0.0000000	-0.0000000	
0.0340000	0.7608791	-0.3756711	2.2976571	-1.9219861	0.2863146	0.0000000	-0.2073149	0.1757585	0.0693149	1.5707963	0.0000000	-2.0943990	-0.4515309	0.1823342	0.2795815	-0.4619157	0.4515309	0.0000000	0.0548617	0.0549512	-0.0549129	-0.0000000	0.0000000	-0.0000000	
0.0350000	0.7604043	-0.3754791	2.2979510	-1.9224719	0.2867894	0.0000000	-0.2072572	0.1758163	0.0692572	1.5707963	0.0000000	-2.0943990	-0.4749517	0.1923969	0.2937767	-0.4861735	0.4749517	0.0000000	0.0577063	0.0578053	-0.0577629	0.0000000	0.0000000	-0.0000000	
0.0360000	0.7599059	-0.3752769	2.2982591	-1.9229823	0.2872878	0.0000000	-0.2071966	0.1758769	0.0691966	1.5707963	0.0000000	-2.0943990	-0.4984272	0.2025737	0.3079591	-0.5105328	0.4984272	-0.0000000	0.0605574	0.0606666	-0.0606199	0.0000000	0.0000000	-0.0000000	
0.0370000	0.7593836	-0.3750643	2.2985816	-1.9235174	0.2878100	0.0000000	-0.2071330	0.1759404	0.0691331	1.5707963	0.0000000	-2.0943990	-0.5223353	0.2130234	0.3223597	-0.5353831	0.5223353	0.0000000	0.0634612	0.0635810	-0.0635297	0.0000000	0.0000000	-0.0000000	
0.0380000	0.7588372	-0.3748411	2.2989186	-1.9240776	0.2883564	0.0000000	-0.2070666	0.1760068	0.0690666	1.5707963	0.0000000	-2.0943990	-0.5457850	0.2233895	0.3364253	-0.5598148	0.5457850	-0.0000000	0.0663091	0.0664403	-0.0663841	0.0000000	0.0000000	-0.0000000	
0.0390000	0.7582665	-0.3746071	2.2992703	-1.9246632	0.2889272	0.0000000	-0.2069972	0.1760763	0.0689972	1.5707963	0.0000000	-2.0943990	-0.5711541	0.2346489	0.3516194	-0.5862683	0.5711541	0.0000000	0.0693904	0.0695336	-0.0694723	0.0000000	0.0000000	-0.0000000	
0.0400000	0.7576711	-0.3743620	2.2996366	-1.9252746	0.2895226	0.0000000	-0.2069248	0.1761487	0.0689248	1.5707963	0.0000000	-2.0943990	-0.5954244	0.2455751	0.3660774	-0.6116525	0.5954244	-0.0000000	0.0723381	0.0724940	-0.0724273	0.0000000	0.0000000	-0.0000000	
0.0410000	0.7570508	-0.3741057	2.3000177	-1.9259120	0.2901428	0.0000000	-0.2068493	0.1762241	0.0688494	1.5707963	0.0000000	-2.0943990	-0.6206019	0.2569961	0.3810323	-0.6380283	0.6206019	0.0000000	0.0753961	0.0755654	-0.0754929	0.0000000	0.0000000	-0.0000000	
0.0420000	0.7564055	-0.3738380	2.3004136	-1.9265756	0.2907881	0.0000000	-0.2067708	0.1763026	0.0687709	1.5707963	0.0000000	-2.0943990	-0.6452905	0.2683433	0.3956220	-0.6639653	0.6452905	0.0000000	0.0783947	0.0785781	-0.0784996	0.0000000	0.0000000	-0.0000000	
0.0430000	0.7557350	-0.3735586	2.3008244	-1.9272658	0.2914586	0.0000000	-0.2066893	0.1763841	0.0686893	1.5707963	0.0000000	-2.0943990	-0.6705396	0.2800566	0.4104882	-0.6905448	0.6705396	-0.0000000	0.0814616	0.0816597	-0.0815749	0.0000000	0.0000000	-0.0000000	
0.0440000	0.7550392	-0.3732674	2.3012501	-1.9279827	0.2921545	0.0000000	-0.2066046	0.1764688	0.0686047	1.5707963	0.0000000	-2.0943990	-0.6958057	0.2919175	0.4252940	-0.7172115	0.6958057	0.0000000	0.0845307	0.0847441	-0.0846527	0.0000000	0.0000000	-0.0000000	
0.0450000	0.7543179	-0.3729641	2.3016906	-1.9287266	0.2928758	0.0000000	-0.2065169	0.1765565	0.0685169	1.5707963	0.0000000	-2.0943990	-0.7217108	0.3041928	0.4404166	-0.7446094	0.7217108	-0.0000000	0.0876776	0.0879071	-0.0878088	0.0000000	0.0000000	-0.0000000	
0.0460000	0.7535709	-0.3726486	2.3021461	-1.9294975	0.2936227	0.0000000	-0.2064260	0.1766474	0.0684261	1.5707963	0.0000000	-2.0943990	-0.7468470	0.3162981	0.4549922	-0.7712904	0.7468470	0.0000000	0.0907312	0.0909773	-0.0908719	0.0000000	0.0000000	-0.0000000	
0.0470000	0.7527983	-0.3723206	2.3026164	-1.9302958	0.2943954	0.0000000	-0.2063320	0.1767414	0.0683321	1.5707963	0.0000000	-2.0943990	-0.7727561	0.3288884	0.4699595	-0.7988479	0.7727561	-0.0000000	0.0938790	0.0941426	-0.0940296	-0.0000000	0.0000000	-0.0000000	
0.0480000	0.7519999	-0.3719800	2.3031015	-1.9311216	0.2951938	0.0000000	-0.2062349	0.1768385	0.0682350	1.5707963	0.0000000	-2.0943990	-0.7984070	0.3415344	0.4846861	-0.8262206	0.7984070	-0.0000000	0.0969956	0.0972772	-0.0971566	0.0000000	0.0000000	-0.0000000	
0.0490000	0.7511757	-0.3716266	2.3036014	-1.9319749	0.2960179	0.0000000	-0.2061346	0.1769388	0.0681347	1.5707963	0.0000000	-2.0943990	-0.8242047	0.3544140	0.4994161	-0.8538301	0.8242047	-0.0000000	0.1001305	0.1004307	-0.1003021	0.0000000	0.0000000	-0.0000000	
0.0500000	0.7503257	-0.3712601	2.3041160	-1.9328559	0.2968680	0.0000000	-0.2060312	0.1770422	0.0680313	1.5707963	0.0000000	-2.0943990	-0.8500152	0.3674768	0.5140643	-0.8815411	0.8500152	0.0000000	0.1032672	0.1035868	-0.1034499	0.0000000	0.0000000	-0.0000000	
0.0510000	0.7494498	-0.3708805	2.3046452	-1.9337648	0.2977438	0.0000000	-0.2059246	0.1771487	0.0679247	1.5707963	0.0000000	-2.0943990	-0.8761408	0.3808582	0.5288113	-0.9096696	0.8761408	0.0000000	0.1064427	0.1067823	-0.1066367	-0.0000000	0.0000000	-0.0000000	
0.0520000	0.7485482	-0.3704875	2.3051889	-1.9347015	0.2986455	0.0000000	-0.2058149	0.1772585	0.0678150	1.5707963	0.0000000	-2.0943990	-0.9016515	0.3941635	0.5430912	-0.9372547	0.9016515	-0.0000000	0.1095438	0.1099040	-0.1097496	0.0000000	0.0000000	-0.0000000	
0.0530000	0.7476207	-0.3700809	2.3057470	-1.9356661	0.2995729	0.0000000	-0.2057020	0.1773713	0.0677021	1.5707963	0.0000000	-2.0943990	-0.9275387	0.4078260	0.5575010	-0.9653270	0.9275387	0.0000000	0.1126913	0.1130726	-0.1129091	0.0000000	0.0000000	-0.0000000	
0.0540000	0.7466675	-0.3696607	2.3063193	-1.9366587	0.3005261	0.0000000	-0.2055860	0.1774873	0.0675861	1.5707963	0.0000000	-2.0943990	-0.9531148	0.4215522	0.5716231	-0.9931753	0.9531148	0.0000000	0.1158015	0.1162045	-0.1160317	0.0000000	0.0000000	-0.0000000	
0.0550000	0.7456887	-0.3692265	2.3069057	-1.9376793	0.3015049	0.0000000	-0.2054668	0.1776065	0.0674670	1.5707963	0.0000000	-2.0943990	-0.9785595	0.4354255	0.5855634	-1.0209890	0.9785595	0.0000000	0.1188963	0.1193216	-0.1191392	-0.0000000	0.0000000	-0.0000000	
0.0560000	0.7446844	-0.3687783	2.3075061	-1.9387278	0.3025093	0.0000000	-0.2053446	0.1777287	0.0673447	1.5707963	0.0000000	-2.0943990	-1.0042865	0.4496334	0.5995677	-1.0492011	1.0042865	-0.0000000	0.1220262	0.1224743	-0.1222820	0.0000001	0.0000000	-0.0000000	
0.0570000	0.7436546	-0.3683159	2.3081202	-1.9398043	0.3035391	0.0000000	-0.2052192	0.1778541	0.0672193	1.5707963	0.0000000	-2.0943990	-1.0298085	0.4639666	0.6133407	-1.0773073	1.0298085	-0.0000000	0.1251319	0.1256033	-0.1254010	0.0000000	0.0000000	-0.0000000	
0.0580000	0.7425995	-0.3678391	2.3087478	-1.9409088	0.3045941	0.0000000	-0.2050908	0.1779825	0.0670909	1.5707963	0.0000000	-2.0943990	-1.0548778	0.4783165	0.6267334	-1.1050499	1.0548778	0.0000000	0.1281833	0.1286786	-0.1284660	0.0000000	0.0000000	-0.0000000	
0.0590000	0.7415194	-0.3673478	2.3093888	-1.9420410	0.3056743	0.0000000	-0.2049592	0.1781140	0.0669594	1.5707963	0.0000000	-2.0943990	-1.0805455	0.4931613	0.6403696	-1.1335309	1.0805455	0.0000000	0.1313084	0.1318280	-0.1316049	-0.0000000	0.0000000	-0.0000000	
0.0600000	0.7404143	-0.3668418	2.3100429	-1.9432011	0.3067794	0.0000000	-0.2048247	0.1782486	0.0668248	1.5707963	0.0000000	-2.0943990	-1.1048962	0.5076369	0.6531089	-1.1607458	1.1048962	0.0000000	0.1342742	0.1348185	-0.1345847	0.0000000	0.0000000	-0.0000000	
0.0610000	0.7392845	-0.3663210	2.3107099	-1.9443889	0.3079092	0.0000000	-0.2046871	0.1783861	0.0666872	1.5707963	0.0000000	-2.0943990	-1.1299241	0.5226537	0.6661334	-1.1887870	1.1299241	-0.0000000	0.1373235	0.1378929	-0.1376482	0.0000000	0.0000000	-0.0000000	
0.0620000	0.7381302	-0.3657854	2.3113895	-1.9456042	0.3090635	0.0000000	-0.2045465	0.1785267	0.0665466	1.5707963	0.0000000	-2.0943990	-1.1541958	0.5375583	0.6785928	-1.2161511	1.1541958	-0.0000000	0.1402818	0.1408766	-0.1406210	0.0000000	0.0000000	-0.0000000	
0.0630000	0.7369516	-0.3652346	2.3120815	-1.9468469	0.3102420	0.0000000	-0.2044029	0.1786703	0.0664031	1.5707963	0.0000000	-2.0943990	-1.1785396	0.5527360	0.6909748	-1.2437108	1.1785396	0.0000000	0.1432501	0.1438707	-0.1436039	-0.0000000	0.0000000	-0.0000000	
0.0640000	0.7357491	-0.3646687	2.3127855	-1.9481169	0.3114445	0.0000000	-0.2042564	0.1788168	0.0662566	1.5707963	0.0000000	-2.0943990	-1.2025613	0.5680052	0.7030464	-1.2710516	1.2025613	0.0000000	0.1461804	0.1468271	-0.1465490	-0.0000000	0.0000000	-0.0000000	
0.0650000	0.7345229	-0.3640876	2.3135014	-1.9494139	0.3126707	0.0000000	-0.2041070	0.1789661	0.0661072	1.5707963	0.0000000	-2.0943990	-1.2258147	0.5831575	0.7145456	-1.2977031	1.2258147	0.0000000	0.1490185	0.1496915	-0.1494019	0.0000000	0.0000000	-0.0000000	
0.0660000	0.7332734	-0.3634910	2.3142287	-1.9507378	0.3139203	0.0000000	-0.2039548	0.1791184	0.0659550	1.5707963	0.0000000	-2.0943990	-1.2495253	0.5987725	0.7261887	-1.3249611	1.2495253	-0.0000000	0.1519137	0.1526133	-0.1523121	0.0000000	0.0000000	-0.0000000	
0.0670000	0.7320008	-0.3628790	2.3149672	-1.9520883	0.3151929	0.0000000	-0.2037997	0.1792735	0.0657999	1.5707963	0.0000000	-2.0943990	-1.2724054	0.6142414	0.7372228	-1.3514642	1.2724054	-0.0000000	0.1547092	0.1554355	-0.1551227	-0.0000000	0.0000000	-0.0000000	
0.0680000	0.7307055	-0.3622515	2.3157166	-1.9534651	0.3164881	0.0000000	-0.2036418	0.1794313	0.0656420	1.5707963	0.0000000	-2.0943990	-1.2946456	0.6296510	0.7477613	-1.3774123	1.2946456	-0.0000000	0.1574283	0.1581815	-0.1578570	0.0000000	0.0000000	-0.0000000	
0.0690000	0.7293879	-0.3616083	2.3164764	-1.9548681	0.3178057	0.0000000	-0.2034812	0.1795919	0.0654814	1.5707963	0.0000000	-2.0943990	-1.3177673	0.6457386	0.7586840	-1.4044226	1.3177673	0.0000000	0.1602565	0.1610366	-0.1607004	0.0000000	0.0000000	-0.0000000	
0.0700000	0.7280484	-0.3609495	2.3172464	-1.9562969	0.3191452	0.0000000	-0.2033178	0.1797552	0.0653181	1.5707963	0.0000000	-2.0943990	-1.3394388	0.6613749	0.7686420	-1.4300169	1.3394388	0.0000000	0.1629097	0.1637168	-0.1633687	-0.0000000	0.0000000	-0.0000000	
0.0710000	0.7266875	-0.3602750	2.3180261	-1.9577512	0.3205062	0.0000000	-0.2031519	0.1799212	0.0651521	1.5707963	0.0000000	-2.0943990	-1.3611222	0.6772677	0.7784812	-1.4557489	1.3611222	-0.0000000	0.1655662	0.1664002	-0.1660404	-0.0000000	0.0000000	-0.0000000	
0.0720000	0.7253054	-0.3595848	2.3188153	-1.9592306	0.3218882	0.0000000	-0.2029833	0.1800897	0.0649836	1.5707963	0.0000000	-2.0943990	-1.3819696	0.6929995	0.7877145	-1.4807139	1.3819696	-0.0000000	0.1681226	0.1689836	-0.1686119	0.0000001	0.0000000	-0.0000000	
0.0730000	0.7239028	-0.3588787	2.3196134	-1.9607347	0.3232909	0.0000000	-0.2028122	0.1802608	0.0648125	1.5707963	0.0000000	-2.0943990	-1.4025825	0.7088641	0.7966887	-1.5055528	1.4025825	-0.0000000	0.1706524	0.1715402	-0.1711567	-0.0000000	0.0000000	-0.0000000	
0.0740000	0.7224801	-0.3581569	2.3204202	-1.9622633	0.3247136	0.0000000	-0.2026387	0.1804344	0.0646389	1.5707963	0.0000000	-2.0943990	-1.4225709	0.7246639	0.8051823	-1.5298462	1.4225709	0.0000000	0.1731081	0.1740225	-0.1736273	0.0000000	0.0000000	-0.0000000	
0.0750000	0.7210377	-0.3574193	2.3212351	-1.9638158	0.3261559	0.0000000	-0.2024627	0.1806104	0.0644629	1.5707963	0.0000000	-2.0943990	-1.4425106	0.7406877	0.8135236	-1.5542113	1.4425106	-0.0000000	0.1755599	0.1765008	-0.1760939	0.0000000	0.0000000	-0.0000000	
0.0760000	0.7195763	-0.3566660	2.3220578	-1.9653919	0.3276174	0.0000000	-0.2022843	0.1807887	0.0642846	1.5707963	0.0000000	-2.0943990	-1.4612646	0.7563521	0.8210710	-1.5774231	1.4612646	-0.0000000	0.1778693	0.1788364	-0.1784179	0.0000000	0.0000000	-0.0000000	
0.0770000	0.7180963	-0.3558969	2.3228879	-1.9669910	0.3290973	0.0000000	-0.2021036	0.1809694	0.0641039	1.5707963	0.0000000	-2.0943990	-1.4798348	0.7721624	0.8283940	-1.6005563	1.4798348	0.0000000	0.1801585	0.1811514	-0.1807214	0.0000000	0.0000000	-0.0000000	
0.0780000	0.7165984	-0.3551122	2.3237249	-1.9686127	0.3305953	0.0000000	-0.2019207	0.1811523	0.0639210	1.5707963	0.0000000	-2.0943990	-1.4978512	0.7879259	0.8352852	-1.6232111	1.4978512	0.0000000	0.1823824	0.1834008	-0.1829595	0.0000000	0.0000000	-0.0000000	
0.0790000	0.7150830	-0.3543119	2.3245683	-1.9702564	0.3321106	0.0000000	-0.2017357	0.1813373	0.0637360	1.5707963	0.0000000	-2.0943990	-1.5152432	0.8035980	0.8417090	-1.6453070	1.5152432	0.0000000	0.1845325	0.1855759	-0.1851235	-0.0000000	0.0000000	-0.0000000	
0.0800000	0.7135509	-0.3534961	2.3254178	-1.9719217	0.3336427	0.0000000	-0.2015485	0.1815244	0.0635488	1.5707963	0.0000000	-2.0943990	-1.5319460	0.8191375	0.8476327	-1.6667701	1.5319460	-0.0000000	0.1866009	0.1876688	-0.1872054	0.0000000	0.0000000	-0.0000000	
0.0810000	0.7120026	-0.3526649	2.3262728	-1.9736079	0.3351910	0.0000000	-0.2013594	0.1817136	0.0633597	1.5707963	0.0000000	-2.0943990	-1.5483734	0.8347572	0.8532892	-1.6880463	1.5483734	-0.0000000	0.1886381	0.1897301	-0.1892558	0.0000000	0.0000000	-0.0000000	
0.0820000	0.7104388	-0.3518184	2.3271328	-1.9753145	0.3367548	0.0000000	-0.2011683	0.1819047	0.0631686	1.5707963	0.0000000	-2.0943990	-1.5635515	0.8499275	0.8581440	-1.7080716	1.5635515	-0.0000000	0.1905253	0.1916405	-0.1911558	-0.0000000	0.0000001	-0.0000000	
0.0830000	0.7088602	-0.3509568	2.3279975	-1.9770408	0.3383335	0.0000000	-0.2009753	0.1820976	0.0629756	1.5707963	0.0000000	-2.0943990	-1.5784813	0.8651766	0.8627545	-1.7279311	1.5784813	-0.0000000	0.1923848	0.1935226	-0.1930276	0.0000000	0.0000000	-0.0000000	
0.0840000	0.7072674	-0.3500802	2.3288663	-1.9787862	0.3399263	0.0000000	-0.2007806	0.1822923	0.0627809	1.5707963	0.0000000	-2.0943990	-1.5926047	0.8801944	0.8668175	-1.7470119	1.5926047	0.0000000	0.1941482	0.1953080	-0.1948030	-0.0000000	0.0000001	-0.0000000	
0.0850000	0.7056611	-0.3491888	2.3297387	-1.9805500	0.3415325	0.0000000	-0.2005841	0.1824888	0.0625845	1.5707963	0.0000000	-2.0943990	-1.6059411	0.8949800	0.8703491	-1.7653291	1.6059411	0.0000000	0.1958181	0.1969991	-0.1964844	0.0000000	0.0000000	-0.0000000	
0.0860000	0.7040421	-0.3482828	2.3306143	-1.9823315	0.3431515	0.0000000	-0.2003861	0.1826868	0.0623864	1.5707963	0.0000000	-2.0943990	-1.6187970	0.9096908	0.8735222	-1.7832130	1.6187970	0.0000000	0.1974320	0.1986332	-0.1981092	0.0000000	0.0000000	-0.0000000	
