19        	    0.018000000	     0.76686389	     0.32008419	     -2.2513385	     -1.9312535	     0.27729019	 -0.00038427883	    0.039570538	    -0.15492346	    -0.98213698	     -1.1326788	    -0.38030018	   -0.044108154	      2.2849037	     -9.3760456	     -53.820240	     -62.007151	     -21.771383	     -2.7579693
20        	    0.019000000	     0.76690461	     0.31992455	     -2.2523475	     -1.9324172	     0.27689898	 -0.00042977737	    0.041864310	    -0.16437836	     -1.0358807	     -1.1945895	    -0.40213677	   -0.046897513	      2.3000172	     -9.5104345	     -53.689819	     -61.842611	     -21.882477	     -2.8114571
21        	    0.020000000	     0.76694762	     0.31975538	     -2.2534102	     -1.9336426	     0.27648587	 -0.00047809186	    0.044173320	    -0.17396877	     -1.0894928	     -1.2563337	    -0.42408518	   -0.049740767	      2.3155391	     -9.6484715	     -53.555692	     -61.672575	     -21.996227	     -2.8663266
22        	    0.021000000	     0.76699296	     0.31957656	     -2.2545264	     -1.9349298	     0.27605076	 -0.00052927840	    0.046498678	    -0.18370457	     -1.1429636	     -1.3178981	    -0.44615317	   -0.052641762	      2.3322593	     -9.7971839	     -53.411000	     -61.488209	     -22.118362	     -2.9253539
23        	    0.022000000	     0.76704063	     0.31938792	     -2.2556961	     -1.9362784	     0.27559353	 -0.00058339520	    0.048840842	    -0.19358986	     -1.1962887	     -1.3792764	    -0.46834367	   -0.055602043	      2.3493432	     -9.9491504	     -53.262938	     -61.298551	     -22.242729	     -2.9855803
24        	    0.023000000	     0.76709065	     0.31918933	     -2.2569190	     -1.9376882	     0.27511403	 -0.00064050382	    0.051200948	    -0.20363476	     -1.2494583	     -1.4404548	    -0.49066451	   -0.058625514	      2.3676593	     -10.112101	     -53.103940	     -61.093757	     -22.375584	     -3.0500483
25        	    0.024000000	     0.76714303	     0.31898060	     -2.2581949	     -1.9391592	     0.27461215	 -0.00070066782	    0.053579418	    -0.21384305	     -1.3024682	     -1.5014269	    -0.51311826	   -0.061713559	      2.3862937	     -10.277908	     -52.941906	     -60.883864	     -22.510238	     -3.1155268
26        	    0.025000000	     0.76719781	     0.31876158	     -2.2595238	     -1.9406910	     0.27408775	 -0.00076395407	    0.055977411	    -0.22422507	     -1.3553083	     -1.5621781	    -0.53571275	   -0.064870130	      2.4061933	     -10.455001	     -52.768562	     -60.657984	     -22.653459	     -3.1853186
27        	    0.026000000	     0.76725500	     0.31853209	     -2.2609055	     -1.9422835	     0.27354068	 -0.00083043139	    0.058395313	    -0.23478429	     -1.4079747	     -1.6227023	    -0.55845018	   -0.068096444	      2.4263654	     -10.634550	     -52.592518	     -60.427187	     -22.798037	     -3.2559255
28        	    0.027000000	     0.76731461	     0.31829195	     -2.2623397	     -1.9439364	     0.27297080	 -0.00090017185	    0.060834307	    -0.24553126	     -1.4604568	     -1.6829840	    -0.58133838	   -0.071396487	      2.4478345	     -10.825676	     -52.404787	     -60.179511	     -22.951231	     -3.3309038
