1         	     0.00000000	     0.76651354	    -0.37790566	      2.2941479	     -1.9162422	     0.28068013	-9.7602082e-015	    -0.20799983	     0.17507332	    0.069999991	      1.5707963	 8.0536726e-015	     -2.0943990
2         	   0.0010000000	     0.76651338	    -0.37790355	      2.2941467	     -1.9162432	     0.28068029	-9.8478369e-015	    -0.20799998	     0.17507352	    0.069999980	      1.5707963	 8.1033866e-015	     -2.0943990
3         	   0.0020000000	     0.76651215	    -0.37790307	      2.2941475	     -1.9162444	     0.28068153	-9.8581138e-015	    -0.20799983	     0.17507367	    0.069999830	      1.5707963	 8.0046361e-015	     -2.0943990
4         	   0.0030000000	     0.76650894	    -0.37790182	      2.2941495	     -1.9162477	     0.28068473	-9.7923302e-015	    -0.20799944	     0.17507406	    0.069999440	      1.5707963	 8.0441655e-015	     -2.0943990
5         	   0.0040000000	     0.76650269	    -0.37789939	      2.2941534	     -1.9162540	     0.28069099	-9.7147278e-015	    -0.20799868	     0.17507482	    0.069998680	      1.5707963	 7.9194924e-015	     -2.0943990
6         	   0.0050000000	     0.76649249	    -0.37789542	      2.2941598	     -1.9162644	     0.28070119	-9.8097659e-015	    -0.20799744	     0.17507606	    0.069997440	      1.5707963	 7.9498670e-015	     -2.0943990
7         	   0.0060000000	     0.76647735	    -0.37788954	      2.2941693	     -1.9162798	     0.28071632	-9.7548756e-015	    -0.20799560	     0.17507790	    0.069995600	      1.5707963	 8.0243381e-015	     -2.0943990
8         	   0.0070000000	     0.76645638	    -0.37788138	      2.2941824	     -1.9163011	     0.28073730	-9.8531927e-015	    -0.20799305	     0.17508045	    0.069993050	      1.5707963	 8.0376840e-015	     -2.0943990
9         	   0.0080000000	     0.76642866	    -0.37787060	      2.2941998	     -1.9163292	     0.28076502	-9.7579120e-015	    -0.20798968	     0.17508382	    0.069989680	      1.5707963	 8.0616177e-015	     -2.0943990
10        	   0.0090000000	     0.76639329	    -0.37785684	      2.2942220	     -1.9163651	     0.28080039	-9.7573601e-015	    -0.20798538	     0.17508812	    0.069985380	      1.5707963	 7.9825489e-015	     -2.0943990
11        	    0.010000000	     0.76634944	    -0.37783978	      2.2942494	     -1.9164097	     0.28084423	-9.8149871e-015	    -0.20798005	     0.17509345	    0.069980050	      1.5707963	 8.0263405e-015	     -2.0943990
12        	    0.011000000	     0.76629631	    -0.37781910	      2.2942827	     -1.9164636	     0.28089737	-9.7857599e-015	    -0.20797359	     0.17509991	    0.069973590	      1.5707963	 7.9907245e-015	     -2.0943990
13        	    0.012000000	     0.76623297	    -0.37779443	      2.2943224	     -1.9165280	     0.28096070	-9.8597383e-015	    -0.20796589	     0.17510761	    0.069965890	      1.5707963	 8.0952415e-015	     -2.0943990
14        	    0.013000000	     0.76615869	    -0.37776549	      2.2943690	     -1.9166035	     0.28103498	-9.7722961e-015	    -0.20795686	     0.17511664	    0.069956860	      1.5707963	 8.1067409e-015	     -2.0943990
15        	    0.014000000	     0.76607274	    -0.37773199	      2.2944228	     -1.9166908	     0.28112094	-9.7772833e-015	    -0.20794641	     0.17512709	    0.069946410	      1.5707963	 7.9889050e-015	     -2.0943990
16        	    0.015000000	     0.76597428	    -0.37769358	      2.2944844	     -1.9167909	     0.28121940	-9.8198505e-015	    -0.20793444	     0.17513906	    0.069934440	      1.5707963	 8.0823633e-015	     -2.0943990
17        	    0.016000000	     0.76586266	    -0.37765001	      2.2945543	     -1.9169043	     0.28133101	-9.7300599e-015	    -0.20792087	     0.17515263	    0.069920870	      1.5707963	 8.0444738e-015	     -2.0943990
18        	    0.017000000	     0.76573706	    -0.37760095	      2.2946329	     -1.9170320	     0.28145662	-9.7869745e-015	    -0.20790560	     0.17516790	    0.069905600	      1.5707963	 8.0368369e-015	     -2.0943990
19        	    0.018000000	     0.76559681	    -0.37754611	      2.2947207	     -1.9171746	     0.28159686	-9.8511732e-015	    -0.20788855	     0.17518495	    0.069888550	      1.5707963	 8.1001747e-015	     -2.0943990
20        	    0.019000000	     0.76544127	    -0.37748523	      2.2948180	     -1.9173327	     0.28175240	-9.7638813e-015	    -0.20786964	     0.17520386	    0.069869640	      1.5707963	 8.0851449e-015	     -2.0943990
21        	    0.020000000	     0.76526986	    -0.37741806	      2.2949251	     -1.9175071	     0.28192381	-9.7843255e-015	    -0.20784880	     0.17522470	    0.069848800	      1.5707963	 7.9699688e-015	     -2.0943990
22        	    0.021000000	     0.76508183	    -0.37734430	      2.2950427	     -1.9176984	     0.28211184	-9.8356857e-015	    -0.20782594	     0.17524756	    0.069825940	      1.5707963	 8.0011938e-015	     -2.0943990
23        	    0.022000000	     0.76487661	    -0.37726368	      2.2951709	     -1.9179072	     0.28231706	-9.7063929e-015	    -0.20780099	     0.17527251	    0.069800990	      1.5707963	 7.9672515e-015	     -2.0943990
24        	    0.023000000	     0.76465363	    -0.37717595	      2.2953101	     -1.9181342	     0.28254004	-9.7764431e-015	    -0.20777388	     0.17529962	    0.069773880	      1.5707963	 8.0070417e-015	     -2.0943990
25        	    0.024000000	     0.76441223	    -0.37708083	      2.2954608	     -1.9183799	     0.28278144	-9.7197884e-015	    -0.20774453	     0.17532897	    0.069744530	      1.5707963	 7.9506225e-015	     -2.0943990
26        	    0.025000000	     0.76415199	    -0.37697812	      2.2956231	     -1.9186450	     0.28304168	-9.7899303e-015	    -0.20771289	     0.17536061	    0.069712890	      1.5707963	 7.9997030e-015	     -2.0943990
