0.0000000	-56.5571022
0.0050000	-57.8406036
0.0100000	-73.5013715
0.0150000	-84.2536229
0.0200000	-95.5152618
0.0250000	-77.2850002
0.0300000	-73.4029867
0.0350000	-73.5651694
0.0400000	-144.9864335
0.0450000	-256.7875402
0.0500000	-262.5445316
0.0550000	-270.6925584
0.0600000	-265.2016987
0.0650000	-288.4523387
0.0700000	-288.2498678
0.0750000	-303.3980944
0.0800000	-303.7751910
0.0850000	-302.3216877
0.0900000	-308.6619513
0.0950000	-327.4879972
0.1000000	-461.9130567
0.1050000	-457.7135085
0.1100000	-457.7146137
0.1150000	-457.7056533
0.1200000	-457.7019904
0.1250000	-457.7069657
0.1300000	-457.7177616
0.1350000	-457.7298205
0.1400000	-457.7418630
0.1450000	-457.7539372
0.1500000	-457.7660259
0.1550000	-457.7781425
0.1600000	-457.7902735
0.1650000	-457.8024124
0.1700000	-457.8145546
0.1750000	-457.8266955
0.1800000	-457.8388303
0.1850000	-457.8509542
0.1900000	-457.8630624
0.1950000	-457.8751498
0.2000000	-457.8872115
0.2050000	-457.8992422
0.2100000	-457.9112368
0.2150000	-457.9231898
0.2200000	-457.9350958
0.2250000	-457.9469490
0.2300000	-457.9587438
0.2350000	-457.9704741
0.2400000	-457.9821337
0.2450000	-457.9937162
0.2500000	-458.0052152
0.2550000	-458.0166238
0.2600000	-458.0279349
0.2650000	-458.0391412
0.2700000	-458.0502352
0.2750000	-458.0612089
0.2800000	-458.0720541
0.2850000	-458.0827622
0.2900000	-458.0933243
0.2950000	-458.1037311
0.3000000	-458.1139727
0.3050000	-458.1240391
0.3100000	-458.1339195
0.3150000	-458.1436028
0.3200000	-458.1530772
0.3250000	-458.1623305
0.3300000	-458.1713498
0.3350000	-458.1801216
0.3400000	-458.1886317
0.3450000	-458.1968651
0.3500000	-458.2048063
0.3550000	-458.2124388
0.3600000	-458.2197452
0.3650000	-458.2267075
0.3700000	-458.2333065
0.3750000	-458.2395222
0.3800000	-458.2453336
0.3850000	-458.2507187
0.3900000	-458.2556543
0.3950000	-458.2601162
0.4000000	-458.2640792
0.4050000	-458.2675078
0.4100000	-458.2703431
0.4150000	-458.2725537
0.4200000	-458.2741438
0.4250000	-458.2751474
0.4300000	-458.2756237
0.4350000	-458.2754302
0.4400000	-458.2782756
0.4450000	-458.2396897
0.4500000	-475.9281648
0.4550000	-486.0827233
0.4600000	-486.5213570
0.4650000	-486.4645496
0.4700000	-486.2321889
0.4750000	-497.3114856
0.4800000	-503.8191167
0.4850000	-491.9990038
0.4900000	-655.7981879
0.4950000	-661.3497282
0.5000000	-659.3218630
0.5050000	-640.4808202
0.5100000	-643.1188504
0.5150000	-655.8334226
0.5200000	-676.2468283
0.5250000	-755.6224780
0.5300000	-747.7543810
0.5350000	-738.7279611
0.5400000	-747.0337041
0.5450000	-765.8163705
0.5500000	-735.1140943
0.5550000	-724.6967800
0.5600000	-742.1373924
0.5650000	-702.7442711
0.5700000	-709.5501252
0.5750000	-708.7798583
0.5800000	-718.1319839
0.5850000	227.1197460
0.5900000	216.7195028
0.5950000	210.0733553
0.6000000	207.5666517
0.6050000	212.4635183
0.6100000	237.1703159
0.6150000	271.0805612
0.6200000	247.5341428
0.6250000	254.9261371
0.6300000	240.7445893
0.6350000	247.7389123
0.6400000	251.2988926
0.6450000	249.9146515
0.6500000	215.0360283
0.6550000	219.0813261
0.6600000	281.0382007
0.6650000	280.0136643
0.6700000	290.2294295
0.6750000	271.6890853
0.6800000	259.9850524
0.6850000	434.3835286
0.6900000	434.9130258
0.6950000	401.9343211
0.7000000	417.5775972
0.7050000	652.9887068
0.7100000	660.2724468
0.7150000	657.2307211
0.7200000	662.5394097
0.7250000	-610.2019879
0.7300000	-613.2841652
0.7350000	-622.1080155
0.7400000	-629.3392636
0.7450000	-1538.8114212
0.7500000	-1513.9725197
0.7550000	-1524.4928672
0.7600000	-1547.4633355
0.7650000	-1547.8274139
0.7700000	-1610.2900438
0.7750000	-1837.3934011
0.7800000	-1796.9339624
0.7850000	-1796.5900702
0.7900000	-1370.7555417
0.7950000	-1363.1255965
0.8000000	-1353.1783390
0.8050000	-1370.4945021
0.8100000	-1343.7134381
0.8150000	-1384.7571728
0.8200000	-1375.1023487
0.8250000	-1410.3386636
0.8300000	-1403.7979010
0.8350000	-1421.2090007
0.8400000	-1485.5741868
0.8450000	-1485.5937973
0.8500000	-1484.8235880
