0.0000000	0.4042182
0.0050000	0.4042109
0.0100000	0.4041614
0.0150000	0.4040313
0.0200000	0.4037871
0.0250000	0.4033995
0.0300000	0.4028438
0.0350000	0.4020997
0.0400000	0.4011514
0.0450000	0.3999876
0.0500000	0.3986012
0.0550000	0.3969898
0.0600000	0.3951556
0.0650000	0.3931049
0.0700000	0.3908487
0.0750000	0.3884026
0.0800000	0.3857865
0.0850000	0.3830250
0.0900000	0.3801473
0.0950000	0.3771870
0.1000000	0.3741825
0.1050000	0.3711689
0.1100000	0.3681536
0.1150000	0.3651367
0.1200000	0.3621182
0.1250000	0.3590982
0.1300000	0.3560766
0.1350000	0.3530534
0.1400000	0.3500288
0.1450000	0.3470028
0.1500000	0.3439753
0.1550000	0.3409464
0.1600000	0.3379162
0.1650000	0.3348846
0.1700000	0.3318517
0.1750000	0.3288175
0.1800000	0.3257820
0.1850000	0.3227453
0.1900000	0.3197073
0.1950000	0.3166682
0.2000000	0.3136279
0.2050000	0.3105864
0.2100000	0.3075438
0.2150000	0.3045000
0.2200000	0.3014552
0.2250000	0.2984092
0.2300000	0.2953623
0.2350000	0.2923142
0.2400000	0.2892652
0.2450000	0.2862151
0.2500000	0.2831640
0.2550000	0.2801120
0.2600000	0.2770590
0.2650000	0.2740050
0.2700000	0.2709501
0.2750000	0.2678943
0.2800000	0.2648376
0.2850000	0.2617799
0.2900000	0.2587214
0.2950000	0.2556620
0.3000000	0.2526018
0.3050000	0.2495407
0.3100000	0.2464787
0.3150000	0.2434159
0.3200000	0.2403523
0.3250000	0.2372878
0.3300000	0.2342226
0.3350000	0.2311565
0.3400000	0.2280897
0.3450000	0.2250220
0.3500000	0.2219536
0.3550000	0.2188843
0.3600000	0.2158143
0.3650000	0.2127435
0.3700000	0.2096720
0.3750000	0.2065996
0.3800000	0.2035265
0.3850000	0.2004527
0.3900000	0.1973781
0.3950000	0.1943027
0.4000000	0.1912265
0.4050000	0.1881571
0.4100000	0.1851304
0.4150000	0.1821857
0.4200000	0.1793577
0.4250000	0.1766765
0.4300000	0.1741677
0.4350000	0.1718520
0.4400000	0.1697459
0.4450000	0.1678609
0.4500000	0.1662042
0.4550000	0.1647781
0.4600000	0.1635805
0.4650000	0.1626043
0.4700000	0.1618382
0.4750000	0.1612659
0.4800000	0.1608667
0.4850000	0.1606151
0.4900000	0.1604811
0.4950000	0.1604301
0.5000000	0.1604225
0.5050000	0.1604206
0.5100000	0.1604071
0.5150000	0.1603718
0.5200000	0.1603054
0.5250000	0.1601995
0.5300000	0.1600467
0.5350000	0.1598403
0.5400000	0.1595740
0.5450000	0.1592424
0.5500000	0.1588403
0.5550000	0.1583633
0.5600000	0.1578076
0.5650000	0.1571703
0.5700000	0.1564495
0.5750000	0.1556447
0.5800000	0.1547572
0.5850000	0.1537901
0.5900000	0.1527492
0.5950000	0.1516431
0.6000000	0.1504837
0.6050000	0.1492836
0.6100000	0.1480457
0.6150000	0.1467701
0.6200000	0.1454567
0.6250000	0.1441053
0.6300000	0.1427158
0.6350000	0.1412882
0.6400000	0.1398222
0.6450000	0.1383178
0.6500000	0.1367749
0.6550000	0.1351934
0.6600000	0.1335730
0.6650000	0.1319138
0.6700000	0.1302157
0.6750000	0.1284784
0.6800000	0.1267019
0.6850000	0.1248860
0.6900000	0.1230307
0.6950000	0.1211359
0.7000000	0.1192014
0.7050000	0.1172271
0.7100000	0.1152129
0.7150000	0.1131588
0.7200000	0.1110645
0.7250000	0.1089300
0.7300000	0.1067552
0.7350000	0.1045400
0.7400000	0.1022842
0.7450000	0.0999879
0.7500000	0.0976508
0.7550000	0.0952729
0.7600000	0.0928541
0.7650000	0.0903943
0.7700000	0.0878934
0.7750000	0.0853514
0.7800000	0.0827680
0.7850000	0.0801434
0.7900000	0.0774773
0.7950000	0.0747697
0.8000000	0.0720205
0.8050000	0.0692297
0.8100000	0.0663972
0.8150000	0.0635229
0.8200000	0.0606067
0.8250000	0.0576487
0.8300000	0.0546487
0.8350000	0.0516067
0.8400000	0.0485227
0.8450000	0.0453965
0.8500000	0.0422283
0.8550000	0.0390179
0.8600000	0.0357653
0.8650000	0.0324705
0.8700000	0.0291335
0.8750000	0.0257542
0.8800000	0.0223326
0.8850000	0.0188689
0.8900000	0.0153628
0.8950000	0.0118145
0.9000000	0.0082239
0.9050000	0.0045999
0.9100000	0.0009857
0.9150000	-0.0025695
0.9200000	-0.0060197
0.9250000	-0.0093233
0.9300000	-0.0124430
0.9350000	-0.0153469
0.9400000	-0.0180082
0.9450000	-0.0204065
0.9500000	-0.0225270
0.9550000	-0.0243619
0.9600000	-0.0259096
0.9650000	-0.0271756
0.9700000	-0.0281721
0.9750000	-0.0289180
0.9800000	-0.0294391
0.9850000	-0.0297679
0.9900000	-0.0299430
0.9950000	-0.0300098
1.0000000	-0.0300197
1.0050000	-0.0300098
1.0100000	-0.0299431
1.0150000	-0.0297680
1.0200000	-0.0294393
1.0250000	-0.0289184
1.0300000	-0.0281726
1.0350000	-0.0271764
1.0400000	-0.0259107
1.0450000	-0.0243632
1.0500000	-0.0225286
1.0550000	-0.0204083
1.0600000	-0.0180102
1.0650000	-0.0153489
1.0700000	-0.0124451
1.0750000	-0.0093253
1.0800000	-0.0060215
1.0850000	-0.0025710
1.0900000	0.0009846
1.0950000	0.0045993
1.1000000	0.0082238
1.1050000	0.0118145
1.1100000	0.0153628
1.1150000	0.0188689
1.1200000	0.0223327
1.1250000	0.0257542
1.1300000	0.0291335
1.1350000	0.0324705
1.1400000	0.0357653
1.1450000	0.0390179
1.1500000	0.0422283
1.1550000	0.0453966
1.1600000	0.0485227
1.1650000	0.0516067
1.1700000	0.0546487
1.1750000	0.0576487
1.1800000	0.0606067
1.1850000	0.0635229
1.1900000	0.0663972
1.1950000	0.0692297
1.2000000	0.0720205
1.2050000	0.0747697
1.2100000	0.0774773
1.2150000	0.0801434
1.2200000	0.0827681
1.2250000	0.0853514
1.2300000	0.0878935
1.2350000	0.0903944
1.2400000	0.0928541
1.2450000	0.0952729
1.2500000	0.0976508
1.2550000	0.0999879
1.2600000	0.1022843
1.2650000	0.1045400
1.2700000	0.1067552
1.2750000	0.1089300
1.2800000	0.1110645
1.2850000	0.1131588
1.2900000	0.1152130
1.2950000	0.1172271
1.3000000	0.1192014
1.3050000	0.1211359
1.3100000	0.1230308
1.3150000	0.1248861
1.3200000	0.1267019
1.3250000	0.1284784
1.3300000	0.1302157
1.3350000	0.1319139
1.3400000	0.1335731
1.3450000	0.1351934
1.3500000	0.1367750
1.3550000	0.1383179
1.3600000	0.1398223
1.3650000	0.1412882
1.3700000	0.1427159
1.3750000	0.1441054
1.3800000	0.1454567
1.3850000	0.1467702
1.3900000	0.1480458
1.3950000	0.1492836
1.4000000	0.1504839
1.4050000	0.1516437
1.4100000	0.1527502
1.4150000	0.1537915
1.4200000	0.1547588
1.4250000	0.1556465
1.4300000	0.1564513
1.4350000	0.1571721
1.4400000	0.1578093
1.4450000	0.1583648
1.4500000	0.1588416
1.4550000	0.1592435
1.4600000	0.1595750
1.4650000	0.1598410
1.4700000	0.1600472
1.4750000	0.1601999
1.4800000	0.1603056
1.4850000	0.1603719
1.4900000	0.1604072
1.4950000	0.1604206
1.5000000	0.1604225
1.5050000	0.1604301
1.5100000	0.1604811
1.5150000	0.1606151
1.5200000	0.1608667
1.5250000	0.1612659
1.5300000	0.1618381
1.5350000	0.1626043
1.5400000	0.1635804
1.5450000	0.1647781
1.5500000	0.1662042
1.5550000	0.1678609
1.5600000	0.1697459
1.5650000	0.1718520
1.5700000	0.1741676
1.5750000	0.1766765
1.5800000	0.1793577
1.5850000	0.1821857
1.5900000	0.1851304
1.5950000	0.1881571
1.6000000	0.1912266
1.6050000	0.1943027
1.6100000	0.1973781
1.6150000	0.2004527
1.6200000	0.2035266
1.6250000	0.2065997
1.6300000	0.2096720
1.6350000	0.2127435
1.6400000	0.2158143
1.6450000	0.2188843
1.6500000	0.2219536
1.6550000	0.2250220
1.6600000	0.2280897
1.6650000	0.2311565
1.6700000	0.2342226
1.6750000	0.2372879
