0.0000000	0.2039768
0.0050000	0.2039613
0.0100000	0.2038563
0.0150000	0.2035809
0.0200000	0.2030635
0.0250000	0.2022417
0.0300000	0.2010622
0.0350000	0.1994804
0.0400000	0.1974604
0.0450000	0.1949749
0.0500000	0.1920051
0.0550000	0.1885412
0.0600000	0.1845820
0.0650000	0.1801355
0.0700000	0.1752194
0.0750000	0.1698610
0.0800000	0.1640982
0.0850000	0.1579794
0.0900000	0.1515648
0.0950000	0.1449260
0.1000000	0.1381472
0.1050000	0.1313075
0.1100000	0.1244245
0.1150000	0.1174993
0.1200000	0.1105326
0.1250000	0.1035253
0.1300000	0.0964781
0.1350000	0.0893920
0.1400000	0.0822676
0.1450000	0.0751059
0.1500000	0.0679077
0.1550000	0.0606739
0.1600000	0.0534051
0.1650000	0.0461023
0.1700000	0.0387664
0.1750000	0.0313980
0.1800000	0.0239981
0.1850000	0.0165675
0.1900000	0.0091070
0.1950000	0.0016175
0.2000000	-0.0059004
0.2050000	-0.0134457
0.2100000	-0.0210176
0.2150000	-0.0286154
0.2200000	-0.0362382
0.2250000	-0.0438853
0.2300000	-0.0515558
0.2350000	-0.0592491
0.2400000	-0.0669642
0.2450000	-0.0747006
0.2500000	-0.0824573
0.2550000	-0.0902337
0.2600000	-0.0980291
0.2650000	-0.1058427
0.2700000	-0.1136737
0.2750000	-0.1215216
0.2800000	-0.1293855
0.2850000	-0.1372648
0.2900000	-0.1451589
0.2950000	-0.1530670
0.3000000	-0.1609886
0.3050000	-0.1689229
0.3100000	-0.1768694
0.3150000	-0.1848274
0.3200000	-0.1927964
0.3250000	-0.2007756
0.3300000	-0.2087647
0.3350000	-0.2167630
0.3400000	-0.2247699
0.3450000	-0.2327849
0.3500000	-0.2408076
0.3550000	-0.2488373
0.3600000	-0.2568736
0.3650000	-0.2649161
0.3700000	-0.2729641
0.3750000	-0.2810174
0.3800000	-0.2890754
0.3850000	-0.2971378
0.3900000	-0.3052041
0.3950000	-0.3132739
0.4000000	-0.3213469
0.4050000	-0.3294029
0.4100000	-0.3373473
0.4150000	-0.3450765
0.4200000	-0.3524993
0.4250000	-0.3595362
0.4300000	-0.3661204
0.4350000	-0.3721968
0.4400000	-0.3777228
0.4450000	-0.3826679
0.4500000	-0.3870138
0.4550000	-0.3907543
0.4600000	-0.3938954
0.4650000	-0.3964553
0.4700000	-0.3984643
0.4750000	-0.3999649
0.4800000	-0.4010116
0.4850000	-0.4016712
0.4900000	-0.4020224
0.4950000	-0.4021563
0.5000000	-0.4021761
0.5050000	-0.4021745
0.5100000	-0.4021574
0.5150000	-0.4020789
0.5200000	-0.4018604
0.5250000	-0.4013962
0.5300000	-0.4005602
0.5350000	-0.3992145
0.5400000	-0.3972206
0.5450000	-0.3944529
0.5500000	-0.3908165
0.5550000	-0.3862672
0.5600000	-0.3808368
0.5650000	-0.3746620
0.5700000	-0.3680172
0.5750000	-0.3621153
0.5800000	-0.3563852
0.5850000	-0.3522585
0.5900000	-0.3508707
0.5950000	-0.3535609
0.6000000	-0.3617869
0.6050000	-0.3769921
0.6100000	-0.4004682
0.6150000	-0.4331910
0.6200000	-0.4757152
0.6250000	-0.5281636
0.6300000	-0.5903080
0.6350000	-0.6617140
0.6400000	-0.7420787
0.6450000	-0.8302723
0.6500000	-0.9285304
0.6550000	-1.0353085
0.6600000	-1.1555957
0.6650000	-1.3004722
0.6700000	-2.1698473
0.6750000	4.6746911
0.6800000	5.1254995
0.6850000	4.4385639
0.6900000	4.6897701
0.6950000	4.5685170
0.7000000	4.3830799
0.7050000	4.2361962
0.7100000	4.1045068
0.7150000	3.9817403
0.7200000	3.9304093
0.7250000	3.8263878
0.7300000	3.7903907
0.7350000	3.7887093
0.7400000	3.8266274
0.7450000	3.9060995
0.7500000	4.0264654
0.7550000	4.1419416
0.7600000	4.3568792
0.7650000	4.6393837
0.7700000	4.7314308
0.7750000	4.8097930
0.7800000	4.9503674
0.7850000	5.1916929
0.7900000	5.4034890
0.7950000	5.5761655
0.8000000	5.7615848
0.8050000	5.7833543
0.8100000	5.7130514
0.8150000	5.5478550
0.8200000	5.3295072
0.8250000	5.0808178
0.8300000	4.7203421
0.8350000	4.4551400
0.8400000	4.4448127
0.8450000	4.1548933
0.8500000	3.9088916
0.8550000	3.4851533
0.8600000	3.8645361
0.8650000	3.5291072
0.8700000	3.6812022
0.8750000	3.8710603
0.8800000	4.1700344
0.8850000	4.3349073
0.8900000	4.5544693
0.8950000	4.8591898
0.9000000	5.1851379
0.9050000	5.4577469
0.9100000	5.6929186
0.9150000	5.6287060
0.9200000	5.4918497
0.9250000	5.2100066
0.9300000	4.8839639
0.9350000	4.6307441
0.9400000	4.9469837
0.9450000	5.2780467
0.9500000	5.5194870
0.9550000	5.7273598
0.9600000	5.5226732
0.9650000	5.2767978
0.9700000	4.9334957
0.9750000	-13.4549182
0.9800000	-14.5501709
0.9850000	-14.9038224
0.9900000	-15.2106595
0.9950000	-15.2134195
1.0000000	-15.2134341
1.0050000	-15.2134159
1.0100000	-15.2132919
1.0150000	-15.2129666
1.0200000	-15.2123557
1.0250000	-15.2113860
1.0300000	-15.2099950
1.0350000	-15.2081315
1.0400000	-15.2057547
1.0450000	-15.2028349
1.0500000	-15.1993532
1.0550000	-15.1953014
1.0600000	-15.1906824
1.0650000	-15.1855102
1.0700000	-15.1798101
1.0750000	-15.1736189
1.0800000	-15.1669851
1.0850000	-15.1599690
1.0900000	-15.1526434
1.0950000	-15.1450931
1.1000000	-15.1374155
1.1050000	-15.1297009
1.1100000	-15.1219690
1.1150000	-15.1142204
1.1200000	-15.1064559
1.1250000	-15.0986762
1.1300000	-15.0908821
1.1350000	-15.0830741
1.1400000	-15.0752530
1.1450000	-15.0674194
1.1500000	-15.0595741
1.1550000	-15.0517176
1.1600000	-15.0438507
1.1650000	-15.0359739
1.1700000	-15.0280879
1.1750000	-15.0201933
1.1800000	-15.0122908
