0.0000000	0.7789888
0.0050000	-8.5820541
0.0100000	-61.0841641
0.0150000	-175.8729354
0.0200000	-210.9765264
0.0250000	-205.2567558
0.0300000	-197.3688687
0.0350000	-251.1476646
0.0400000	-177.3935447
0.0450000	-110.9435657
0.0500000	-17.4400225
0.0550000	-12.8672610
0.0600000	58.6585064
0.0650000	204.7390264
0.0700000	101.0835612
0.0750000	110.6004657
0.0800000	111.8446941
0.0850000	103.7464564
0.0900000	118.8922464
0.0950000	-1714.3021620
0.1000000	-3262.4292509
0.1050000	-3259.0664434
0.1100000	-3259.0686072
0.1150000	-3259.0665469
0.1200000	-3259.0398138
0.1250000	-3259.0608088
0.1300000	-3259.0326051
0.1350000	-3259.0362116
0.1400000	-3259.0260742
0.1450000	-3259.0185940
0.1500000	-3259.0110308
0.1550000	-3259.0029637
0.1600000	-3258.9944964
0.1650000	-3258.9857668
0.1700000	-3258.9768649
0.1750000	-3258.9677609
0.1800000	-3258.9584136
0.1850000	-3258.9488355
0.1900000	-3258.9390557
0.1950000	-3258.9290871
0.2000000	-3258.9189343
0.2050000	-3258.9086056
0.2100000	-3258.8981115
0.2150000	-3258.8874619
0.2200000	-3258.8766661
0.2250000	-3258.8657333
0.2300000	-3258.8546727
0.2350000	-3258.8434932
0.2400000	-3258.8322037
0.2450000	-3258.8208127
0.2500000	-3258.8093287
0.2550000	-3258.7977601
0.2600000	-3258.7861150
0.2650000	-3258.7744013
0.2700000	-3258.7626269
0.2750000	-3258.7507994
0.2800000	-3258.7389263
0.2850000	-3258.7270151
0.2900000	-3258.7150731
0.2950000	-3258.7031073
0.3000000	-3258.6911248
0.3050000	-3258.6791326
0.3100000	-3258.6671375
0.3150000	-3258.6551463
0.3200000	-3258.6431657
0.3250000	-3258.6312024
0.3300000	-3258.6192629
0.3350000	-3258.6073539
0.3400000	-3258.5954818
0.3450000	-3258.5836530
0.3500000	-3258.5718741
0.3550000	-3258.5601516
0.3600000	-3258.5484919
0.3650000	-3258.5369017
0.3700000	-3258.5253881
0.3750000	-3258.5139588
0.3800000	-3258.5026233
0.3850000	-3258.4913957
0.3900000	-3258.4803057
0.3950000	-3258.4694531
0.4000000	-3258.4597077
0.4050000	-3258.4433879
0.4100000	-3258.4353086
0.4150000	-3258.4277381
0.4200000	-3258.4190602
0.4250000	-3258.4087898
0.4300000	-3258.3976241
0.4350000	-3258.3587514
0.4400000	-3258.4390260
0.4450000	-3251.5702673
0.4500000	-3123.9316727
0.4550000	-3192.6422332
0.4600000	-3184.4129758
0.4650000	-3192.0862147
0.4700000	-3089.4314122
0.4750000	-3120.5771083
0.4800000	-2857.8790385
0.4850000	-2839.8643027
0.4900000	-2866.7053469
0.4950000	-2251.5573442
0.5000000	-2243.9340115
0.5050000	-2247.5406862
0.5100000	-2250.3483338
0.5150000	-2274.7193942
0.5200000	-2273.0691329
0.5250000	-464.6597925
0.5300000	-578.4522660
0.5350000	-740.9455767
0.5400000	-768.5237271
0.5450000	-754.8337380
0.5500000	-290.1337453
0.5550000	-282.2913589
0.5600000	-274.5222154
0.5650000	1218.1818639
0.5700000	1247.6069594
0.5750000	1240.9212857
0.5800000	1382.4043257
0.5850000	1929.3498831
0.5900000	1942.0125828
0.5950000	1868.6108935
0.6000000	1876.6667651
0.6050000	1877.4547816
0.6100000	1796.7379516
0.6150000	1673.4520130
0.6200000	1713.7958653
0.6250000	1694.6310656
0.6300000	1707.7373493
0.6350000	1711.5833897
0.6400000	1706.4136665
0.6450000	1721.2394494
0.6500000	1149.8623661
0.6550000	1102.9744189
0.6600000	1240.5476505
0.6650000	1348.7075238
0.6700000	1344.8531908
0.6750000	1315.1690124
0.6800000	1356.8198245
0.6850000	1405.5522334
0.6900000	1413.5175717
0.6950000	1412.1489498
0.7000000	1469.7835993
0.7050000	1440.6542272
0.7100000	347.9973698
0.7150000	309.7249788
0.7200000	332.1980564
0.7250000	233.1617678
0.7300000	287.8390636
0.7350000	180.3663925
0.7400000	-251.8455277
0.7450000	-45.7922765
0.7500000	-36.8988013
0.7550000	-28.3750840
0.7600000	65.0452912
0.7650000	66.8863905
0.7700000	24.8198647
0.7750000	-1003.1321324
0.7800000	-1003.3747871
0.7850000	-986.2543684
0.7900000	-983.8545342
0.7950000	-992.8246013
0.8000000	-998.0513540
0.8050000	-1023.6966255
0.8100000	-992.2674183
0.8150000	-996.6779348
0.8200000	-1011.9395424
0.8250000	-1055.4921023
0.8300000	-869.9139400
0.8350000	-877.1241756
0.8400000	-5223.1622869
0.8450000	-5215.8396119
0.8500000	-5201.0280287
